"","ANO_ELEICAO","SIGLA_UE","NUM_TURNO","DESCRICAO_ELEICAO","CODIGO_CARGO","DESCRICAO_CARGO","NUMERO_CANDIDATO","QTDE_VOTOS","CODIGO_MACRO","NOME_MACRO","UF","NOME_UF"
"1044",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,1,99,"Exterior","ZZ","CING"
"1045",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,7,99,"Exterior","ZZ","COLO"
"1046",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,1,99,"Exterior","ZZ","COTE"
"1047",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,2,99,"Exterior","ZZ","CUBA"
"1048",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,17,99,"Exterior","ZZ","DINA"
"1049",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,1,99,"Exterior","ZZ","EAU"
"1050",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,1,99,"Exterior","ZZ","EGIT"
"1051",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,2,99,"Exterior","ZZ","ELSA"
"1052",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,4,99,"Exterior","ZZ","EQUA"
"1053",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,141,99,"Exterior","ZZ","ESPA"
"1054",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,1,99,"Exterior","ZZ","ESVN"
"1055",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,823,99,"Exterior","ZZ","EUA"
"1056",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,1,99,"Exterior","ZZ","FINL"
"1057",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,66,99,"Exterior","ZZ","FRAN"
"1058",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,215,99,"Exterior","ZZ","GBRE"
"1059",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,9,99,"Exterior","ZZ","GREC"
"1060",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,1,99,"Exterior","ZZ","GUIA"
"1061",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,1,99,"Exterior","ZZ","GUIB"
"1062",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,79,99,"Exterior","ZZ","GUIF"
"1063",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,46,99,"Exterior","ZZ","HOLA"
"1064",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,1,99,"Exterior","ZZ","HOND"
"1065",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,3,99,"Exterior","ZZ","HONG"
"1066",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,1,99,"Exterior","ZZ","HUNG"
"1067",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,1,99,"Exterior","ZZ","INDO"
"1068",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,8,99,"Exterior","ZZ","IRLS"
"1069",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,2,99,"Exterior","ZZ","ISRA"
"1070",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,259,99,"Exterior","ZZ","ITAL"
"1071",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,783,99,"Exterior","ZZ","JAPA"
"1072",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,5,99,"Exterior","ZZ","JORD"
"1073",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,12,99,"Exterior","ZZ","LBAN"
"1074",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,3,99,"Exterior","ZZ","MALA"
"1075",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,2,99,"Exterior","ZZ","MARR"
"1076",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,13,99,"Exterior","ZZ","MEXI"
"1077",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,8,99,"Exterior","ZZ","MOCAMBIQUE"
"1078",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,3,99,"Exterior","ZZ","NICA"
"1079",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,9,99,"Exterior","ZZ","NORG"
"1080",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,2,99,"Exterior","ZZ","NZEL"
"1081",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,30,99,"Exterior","ZZ","OSTE"
"1082",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,22,99,"Exterior","ZZ","PALE"
"1083",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,5,99,"Exterior","ZZ","PANA"
"1084",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,103,99,"Exterior","ZZ","PARG"
"1085",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,12,99,"Exterior","ZZ","PERU"
"1086",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,353,99,"Exterior","ZZ","PORT"
"1087",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,3,99,"Exterior","ZZ","RAFS"
"1088",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,1,99,"Exterior","ZZ","RCON"
"1089",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,2,99,"Exterior","ZZ","RDOM"
"1090",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,158,99,"Exterior","ZZ","RFA"
"1091",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,3,99,"Exterior","ZZ","RICA"
"1092",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,16,99,"Exterior","ZZ","SUEC"
"1093",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,152,99,"Exterior","ZZ","SUIC"
"1094",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,19,99,"Exterior","ZZ","SURI"
"1095",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,3,99,"Exterior","ZZ","TAIW"
"1096",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,2,99,"Exterior","ZZ","TCHE"
"1097",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,1,99,"Exterior","ZZ","TIML"
"1098",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,1,99,"Exterior","ZZ","TURQ"
"1099",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,24,99,"Exterior","ZZ","URUG"
"1100",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,10,99,"Exterior","ZZ","VENE"
"1101",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,139042,1,"Norte","AC","Acre"
"1102",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,1033824,1,"Norte","AM","Amazonas"
"1103",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,227604,1,"Norte","AP","Amapá"
"1104",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,2104473,1,"Norte","PA","Pará"
"1105",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,364371,1,"Norte","RO","Rondônia"
"1106",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,97521,1,"Norte","RR","Roraima"
"1107",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,428886,1,"Norte","TO","Tocantins"
"1108",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,243824,1,"Norte","AC","Acre"
"1109",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,557280,1,"Norte","AM","Amazonas"
"1110",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,142896,1,"Norte","AP","Amapá"
"1111",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,1561662,1,"Norte","PA","Pará"
"1112",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,443047,1,"Norte","RO","Rondônia"
"1113",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,140027,1,"Norte","RR","Roraima"
"1114",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,292504,1,"Norte","TO","Tocantins"
"1115",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,3482,1,"Norte","AC","Acre"
"1116",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,27161,1,"Norte","AM","Amazonas"
"1117",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,3184,1,"Norte","AP","Amapá"
"1118",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,42618,1,"Norte","PA","Pará"
"1119",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,10007,1,"Norte","RO","Rondônia"
"1120",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,2271,1,"Norte","RR","Roraima"
"1121",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,6858,1,"Norte","TO","Tocantins"
"1122",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,8241,1,"Norte","AC","Acre"
"1123",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,106283,1,"Norte","AM","Amazonas"
"1124",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,15846,1,"Norte","AP","Amapá"
"1125",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,171122,1,"Norte","PA","Pará"
"1126",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,35834,1,"Norte","RO","Rondônia"
"1127",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,11179,1,"Norte","RR","Roraima"
"1128",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,22658,1,"Norte","TO","Tocantins"
"1129",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,941604,2,"Nordeste","AL","Alagoas"
"1130",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,5060492,2,"Nordeste","BA","Bahia"
"1131",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,3523543,2,"Nordeste","CE","Ceará"
"1132",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,2476208,2,"Nordeste","MA","Maranhão"
"1133",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,1381622,2,"Nordeste","PB","Paraíba"
"1134",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,3439493,2,"Nordeste","PE","Pernambuco"
"1135",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,1385434,2,"Nordeste","PI","Piauí"
"1136",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,1201960,2,"Nordeste","RN","Rio Grande do Norte"
"1137",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,772711,2,"Nordeste","SE","Sergipe"
"1138",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,574632,2,"Nordeste","AL","Alagoas"
"1139",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,2154300,2,"Nordeste","BA","Bahia"
"1140",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,1069242,2,"Nordeste","CE","Ceará"
"1141",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,668129,2,"Nordeste","MA","Maranhão"
"1142",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,769034,2,"Nordeste","PB","Paraíba"
"1143",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,1461292,2,"Nordeste","PE","Pernambuco"
"1144",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,384430,2,"Nordeste","PI","Piauí"
"1145",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,516963,2,"Nordeste","RN","Rio Grande do Norte"
"1146",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,381086,2,"Nordeste","SE","Sergipe"
"1147",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,25008,2,"Nordeste","AL","Alagoas"
"1148",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,109124,2,"Nordeste","BA","Bahia"
"1149",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,69333,2,"Nordeste","CE","Ceará"
"1150",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,34455,2,"Nordeste","MA","Maranhão"
"1151",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,43726,2,"Nordeste","PB","Paraíba"
"1152",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,102068,2,"Nordeste","PE","Pernambuco"
"1153",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,15920,2,"Nordeste","PI","Piauí"
"1154",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,34827,2,"Nordeste","RN","Rio Grande do Norte"
"1155",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,19092,2,"Nordeste","SE","Sergipe"
"1156",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,63311,2,"Nordeste","AL","Alagoas"
"1157",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,334010,2,"Nordeste","BA","Bahia"
"1158",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,246913,2,"Nordeste","CE","Ceará"
"1159",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,87589,2,"Nordeste","MA","Maranhão"
"1160",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,132070,2,"Nordeste","PB","Paraíba"
"1161",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,225862,2,"Nordeste","PE","Pernambuco"
"1162",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,61356,2,"Nordeste","PI","Piauí"
"1163",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,163344,2,"Nordeste","RN","Rio Grande do Norte"
"1164",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,50859,2,"Nordeste","SE","Sergipe"
"1165",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,912876,3,"Sudeste","ES","Espírito Santo"
"1166",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,5982902,3,"Sudeste","MG","Minas Gerais"
"1167",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,4491537,3,"Sudeste","RJ","Rio de Janeiro"
"1168",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,8496857,3,"Sudeste","SP","São Paulo"
"1169",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,1066903,3,"Sudeste","ES","Espírito Santo"
"1170",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,5436109,3,"Sudeste","MG","Minas Gerais"
"1171",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,3689156,3,"Sudeste","RJ","Rio de Janeiro"
"1172",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,15327039,3,"Sudeste","SP","São Paulo"
"1173",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,36428,3,"Sudeste","ES","Espírito Santo"
"1174",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,176079,3,"Sudeste","MG","Minas Gerais"
"1175",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,261659,3,"Sudeste","RJ","Rio de Janeiro"
"1176",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,501120,3,"Sudeste","SP","São Paulo"
"1177",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,63452,3,"Sudeste","ES","Espírito Santo"
"1178",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,427942,3,"Sudeste","MG","Minas Gerais"
"1179",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,990548,3,"Sudeste","RJ","Rio de Janeiro"
"1180",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,1137384,3,"Sudeste","SP","São Paulo"
"1181",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,2410614,4,"Sul","PR","Paraná"
"1182",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,2999730,4,"Sul","RS","Rio Grande do Sul"
"1183",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,1355742,4,"Sul","SC","Santa Catarina"
"1184",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,3773083,4,"Sul","PR","Paraná"
"1185",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,3457973,4,"Sul","RS","Rio Grande do Sul"
"1186",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,2475205,4,"Sul","SC","Santa Catarina"
"1187",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,81387,4,"Sul","PR","Paraná"
"1188",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,146637,4,"Sul","RS","Rio Grande do Sul"
"1189",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,50972,4,"Sul","SC","Santa Catarina"
"1190",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,157609,4,"Sul","PR","Paraná"
"1191",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,264020,4,"Sul","RS","Rio Grande do Sul"
"1192",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,115132,4,"Sul","SC","Santa Catarina"
"1193",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,584127,5,"Centro-Oeste","DF","Distrito Federal"
"1194",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,1366270,5,"Centro-Oeste","GO","Goiás"
"1195",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,591095,5,"Centro-Oeste","MS","Mato Grosso do Sul"
"1196",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,717594,5,"Centro-Oeste","MT","Mato Grosso"
"1197",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,949067,5,"Centro-Oeste","DF","Distrito Federal"
"1198",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,1820191,5,"Centro-Oeste","GO","Goiás"
"1199",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,763361,5,"Centro-Oeste","MS","Mato Grosso do Sul"
"1200",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,866221,5,"Centro-Oeste","MT","Mato Grosso"
"1201",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,29205,5,"Centro-Oeste","DF","Distrito Federal"
"1202",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,56045,5,"Centro-Oeste","GO","Goiás"
"1203",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,15637,5,"Centro-Oeste","MS","Mato Grosso do Sul"
"1204",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,14729,5,"Centro-Oeste","MT","Mato Grosso"
"1205",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,103500,5,"Centro-Oeste","DF","Distrito Federal"
"1206",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,157787,5,"Centro-Oeste","GO","Goiás"
"1207",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,28493,5,"Centro-Oeste","MS","Mato Grosso do Sul"
"1208",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,34904,5,"Centro-Oeste","MT","Mato Grosso"
"1209",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,42,99,"Exterior","ZZ","ANGO"
"1210",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,12,99,"Exterior","ZZ","ARAB"
"1211",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,1180,99,"Exterior","ZZ","ARGT"
"1212",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,254,99,"Exterior","ZZ","AUST"
"1213",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,457,99,"Exterior","ZZ","BELG"
"1214",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,243,99,"Exterior","ZZ","BOLI"
"1215",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,24,99,"Exterior","ZZ","CABO"
"1216",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,1467,99,"Exterior","ZZ","CANA"
"1217",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,23,99,"Exterior","ZZ","CATA"
"1218",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,254,99,"Exterior","ZZ","CHIL"
"1219",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,61,99,"Exterior","ZZ","CHIN"
"1220",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,7,99,"Exterior","ZZ","CING"
"1221",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,119,99,"Exterior","ZZ","COLO"
"1222",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,2,99,"Exterior","ZZ","CORS"
"1223",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,33,99,"Exterior","ZZ","COTE"
"1224",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,2,99,"Exterior","ZZ","CROA"
"1225",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,85,99,"Exterior","ZZ","CUBA"
"1226",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,6,99,"Exterior","ZZ","CYPR"
"1227",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,158,99,"Exterior","ZZ","DINA"
"1228",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,20,99,"Exterior","ZZ","EAU"
"1229",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,22,99,"Exterior","ZZ","EGIT"
"1230",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,19,99,"Exterior","ZZ","ELSA"
"1231",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,71,99,"Exterior","ZZ","EQUA"
"1232",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,1004,99,"Exterior","ZZ","ESPA"
"1233",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,12,99,"Exterior","ZZ","ESVN"
"1234",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,5496,99,"Exterior","ZZ","EUA"
"1235",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,19,99,"Exterior","ZZ","FILI"
"1236",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,69,99,"Exterior","ZZ","FINL"
"1237",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,1272,99,"Exterior","ZZ","FRAN"
"1238",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,1435,99,"Exterior","ZZ","GBRE"
"1239",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,71,99,"Exterior","ZZ","GREC"
"1240",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,24,99,"Exterior","ZZ","GUAT"
"1241",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,28,99,"Exterior","ZZ","GUIA"
"1242",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,19,99,"Exterior","ZZ","GUIB"
"1243",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,793,99,"Exterior","ZZ","GUIF"
"1244",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,13,99,"Exterior","ZZ","HAIT"
"1245",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,525,99,"Exterior","ZZ","HOLA"
"1246",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,44,99,"Exterior","ZZ","HOND"
"1247",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,19,99,"Exterior","ZZ","HONG"
