COD_MUN_IBGE,NOME_MUNICIPIO,PIB,POP
3141108,Matozinhos,380971.902,33529
3141207,Matutina,21514.074,3879
3141306,Medeiros,23432.475,3197
3141405,Medina,57054.08,21580
3141504,Mendes Pimentel,19816.474,5777
3141603,Mercês,30326.142,10054
3141702,Mesquita,15095.576,6713
3141801,Minas Novas,67260.784,31203
3141900,Minduri,15172.683,3813
3142007,Mirabela,28201.967,12816
3142106,Miradouro,45566.103,9536
3142205,Miraí,47464.58,12437
3142254,Miravânia,9530.676,4623
3142304,Moeda,15101.631,4769
3142403,Moema,30904.137,7030
3142502,Monjolos,9907.566,2393
3142601,Monsenhor Paulo,65344.651,7904
3142700,Montalvânia,43284.58,17222
3142809,Monte Alegre de Minas,166213.201,18051
3142908,Monte Azul,56757.322,23130
3143005,Monte Belo,78732.785,12817
3143104,Monte Carmelo,349947.404,48616
3143153,Monte Formoso,10242.663,4660
3143203,Monte Santo de Minas,114632.442,22198
3143302,Montes Claros,2241087.98,336132
3143401,Monte Sião,148365.82,18640
3143450,Montezuma,14037.408,6616
3143500,Morada Nova de Minas,49414.405,8092
3143609,Morro da Garça,19540.554,2912
3143708,Morro do Pilar,9932.036,3664
3143807,Munhoz,17137.593,7171
3143906,Muriaé,544259.208,97628
3144003,Mutum,86735.355,26515
3144102,Muzambinho,111507.459,21975
3144201,Nacip Raydan,7921.086,2670
3144300,Nanuque,211631.062,40864
3144359,Naque,15166.337,5653
3144375,Natalândia,10565.699,3362
3144409,Natércia,21602.073,4789
3144508,Nazareno,60073.024,7404
3144607,Nepomuceno,165897.263,25208
3144656,Ninheira,16623.201,9653
3144672,Nova Belém,13872.158,4337
3144706,Nova Era,179628.674,17830
3144805,Nova Lima,1517249.947,70537
3144904,Nova Módica,13315.816,3936
3145000,Nova Ponte,375299.086,9156
3145059,Nova Porteirinha,25949.949,7552
3145109,Nova Resende,80354.554,14988
3145208,Nova Serrana,352624.273,47469
3145307,Novo Cruzeiro,55553.459,30302
3145356,Novo Oriente de Minas,20375.963,10553
3145372,Novorizonte,10311.367,4886
3145406,Olaria,7518.344,2315
3145455,Olhos-d'Água,17849.011,4572
3145505,Olímpio Noronha,12496.968,2456
3145604,Oliveira,217218.717,39830
3145703,Oliveira Fortes,8141.974,2126
3145802,Onça de Pitangui,15712.415,2966
3145851,Oratórios,14930.297,4473
3145877,Orizânia,17963.849,7015
3145901,Ouro Branco,1913576.734,31902
3146008,Ouro Fino,223063.422,28812
3146107,Ouro Preto,1213418.484,68208
3146206,Ouro Verde de Minas,16574.194,5351
3146255,Padre Carvalho,10735.578,5673
3146305,Padre Paraíso,37970.691,17551
3146404,Paineiras,22058.898,4721
3146503,Pains,64509.71,7661
3146552,Pai Pedro,12274.16,5983
3146602,Paiva,6890.681,1728
3146701,Palma,21986.909,6308
3146750,Palmópolis,15977.149,9762
3146909,Papagaios,88370.315,13679
3147006,Paracatu,705509.754,81599
3147105,Pará de Minas,746438.653,79068
3147204,Paraguaçu,138034.696,20196
3147303,Paraisópolis,282786.003,18978
3147402,Paraopeba,126861.871,22111
3147501,Passabém,5424.783,2081
3147600,Passa Quatro,94712.966,15597
3147709,Passa Tempo,51636.927,8648
3147808,Passa-Vinte,7722.42,2036
3147907,Passos,733971.751,103670
3147956,Patis,11343.047,5323
3148004,Patos de Minas,1043778.88,134622
3148103,Patrocínio,634596.241,79480
3148202,Patrocínio do Muriaé,21111.816,5072
3148301,Paula Cândido,26616.806,9418
3148400,Paulistas,11506.119,4779
3148509,Pavão,19978.615,5802
3148608,Peçanha,57872.568,17097
3148707,Pedra Azul,87670.129,24398
3148756,Pedra Bonita,18112.561,6581
3148806,Pedra do Anta,9557.61,3804
3148905,Pedra do Indaiá,26674.283,3726
3149002,Pedra Dourada,8083.795,1922
3149101,Pedralva,45924.013,12527
3149150,Pedras de Maria da Cruz,22267.458,9326
3149200,Pedrinópolis,38477.573,2833
3149309,Pedro Leopoldo,604188.931,60300
3149408,Pedro Teixeira,6636.134,1887
3149507,Pequeri,11692.724,3170
3149606,Pequi,19119.605,3989
3149705,Perdigão,26913.794,6303
3149804,Perdizes,208333.221,13200
3149903,Perdões,145867.446,19986
3149952,Periquito,21585.05,7414
3150000,Pescador,12863.531,3877
3150109,Piau,21121.412,3001
3150158,Piedade de Caratinga,17979.571,5631
3150208,Piedade de Ponte Nova,17498.412,3852
3150307,Piedade do Rio Grande,40472.422,5077
3150406,Piedade dos Gerais,14675.093,4299
3150505,Pimenta,45148.709,8384
3150539,Pingo-d'Água,10447.783,3755
3150570,Pintópolis,14543.563,7650
3150604,Piracema,28361.573,6739
3150703,Pirajuba,63860.257,2551
3150802,Piranga,40606.663,17358
3150901,Piranguçu,19051.459,5220
3151008,Piranguinho,28658.833,7927
3151107,Pirapetinga,119030.03,10569
3151206,Pirapora,669381.184,52326
3151305,Piraúba,39851.246,12165
3151404,Pitangui,177574.312,23344
3151503,Piumhi,222273.767,30756
3151602,Planura,281150.961,8804
3151701,Poço Fundo,90556.698,15831
3151800,Poços de Caldas,2449848.982,148712
3151909,Pocrane,24420.612,9159
3152006,Pompéu,167376.934,29033
3152105,Ponte Nova,421235.333,56720
3152131,Ponto Chique,11196.295,3938
3152170,Ponto dos Volantes,24799.98,11349
3152204,Porteirinha,97287.776,38357
3152303,Porto Firme,24316.157,9492
3152402,Poté,36732.755,14833
3152501,Pouso Alegre,1423382.118,119572
3152600,Pouso Alto,38363.68,7072
3152709,Prados,30165.996,7873
3152808,Prata,256912.97,23031
3152907,Pratápolis,49055.94,9126
3153004,Pratinha,24943.884,3078
3153103,Presidente Bernardes,14003.248,5553
3153202,Presidente Juscelino,16854.145,4333
3153301,Presidente Kubitschek,7073.796,2961
3153400,Presidente Olegário,134793.317,18132
3153509,Alto Jequitibá,32055.839,8983
3153608,Prudente de Morais,81852.377,8957
3153707,Quartel Geral,17822.889,3058
3153806,Queluzito,8305.943,1823
3153905,Raposos,35472.947,14313
3154002,Raul Soares,91572.392,23808
3154101,Recreio,31784.223,9988
3154150,Reduto,37415.923,6556
3154200,Resende Costa,39619.486,10659
3154309,Resplendor,83677.376,16706
3154408,Ressaquinha,42332.522,4557
3154457,Riachinho,26108.351,8340
3154507,Riacho dos Machados,19808.062,8925
3154606,Ribeirão das Neves,636398.523,299687
3154705,Ribeirão Vermelho,23211.241,3625
3154804,Rio Acima,121805.884,7962
3154903,Rio Casca,87956.573,15205
3155009,Rio Doce,8856.85,2158
3155108,Rio do Prado,13516.041,4963
3155207,Rio Espera,13208.38,6676
3155306,Rio Manso,18599.493,4741
3155405,Rio Novo,33180.864,8791
3155504,Rio Paranaíba,170447.842,12593
3155603,Rio Pardo de Minas,64872.827,27965
3155702,Rio Piracicaba,93643.141,14375
3155801,Rio Pomba,78542.28,17116
3155900,Rio Preto,19097.413,5374
3156007,Rio Vermelho,32375.275,14414
3156106,Ritápolis,15048.805,5254
3156205,Rochedo de Minas,9162.467,2092
3156304,Rodeiro,41343.698,6209
3156403,Romaria,60678.274,3914
3156452,Rosário da Limeira,12687.519,4183
3156502,Rubelita,19519.396,10298
3156601,Rubim,26298.82,9099
3156700,Sabará,709955.886,128492
3156809,Sabinópolis,60644.822,16379
3156908,Sacramento,256505.077,21810
3157005,Salinas,138877.204,37577
3157104,Salto da Divisa,24823.542,6261
3157203,Santa Bárbara,195411.407,25239
3157252,Santa Bárbara do Leste,22729.658,7750
3157278,Santa Bárbara do Monte Verde,9635.184,2255
3157302,Santa Bárbara do Tugúrio,14071.057,4590
3157336,Santa Cruz de Minas,20167.616,7753
3157377,Santa Cruz de Salinas,11813.609,4981
3157401,Santa Cruz do Escalvado,15726.694,4840
3157500,Santa Efigênia de Minas,11556.503,4892
3157609,Santa Fé de Minas,11833.233,3997
3157658,Santa Helena de Minas,11373.659,5750
3157708,Santa Juliana,102240.568,8210
3157807,Santa Luzia,1143990.225,209057
3157906,Santa Margarida,84456.833,14179
3158003,Santa Maria de Itabira,40296.675,10301
3158102,Santa Maria do Salto,13309.778,5503
3158201,Santa Maria do Suaçuí,36400.452,14249
3158300,Santana da Vargem,52713.851,7867
3158409,Santana de Cataguases,11709.401,3272
3158508,Santana de Pirapama,28486.741,8310
3158607,Santana do Deserto,18454.833,3957
3158706,Santana do Garambéu,7649.553,2098
3158805,Santana do Jacaré,20569.859,4701
3158904,Santana do Manhuaçu,26232.738,8325
3158953,Santana do Paraíso,121544.642,20760
3159001,Santana do Riacho,14326.692,3911
3159100,Santana dos Montes,10166.029,3841
3159209,Santa Rita de Caldas,38801.83,9288
3159308,Santa Rita de Jacutinga,27990.079,5267
3159357,Santa Rita de Minas,27602.776,5356
3159407,Santa Rita de Ibitipoca,12426.547,3736
3159506,Santa Rita do Itueto,25822.263,6044
3159605,Santa Rita do Sapucaí,552541.385,33802
3159704,Santa Rosa da Serra,18620.67,3241
3159803,Santa Vitória,136103.059,16253
3159902,Santo Antônio do Amparo,80539.08,17318
3160009,Santo Antônio do Aventureiro,14488.069,3526
3160108,Santo Antônio do Grama,14599.704,4269
3160207,Santo Antônio do Itambé,10886.42,4660
3160306,Santo Antônio do Jacinto,23489.975,12170
3160405,Santo Antônio do Monte,145088.996,26292
3160454,Santo Antônio do Retiro,13500.584,7019
3160504,Santo Antônio do Rio Abaixo,5341.12,1680
3160603,Santo Hipólito,16928.675,3377
3160702,Santos Dumont,355511.77,47725
3160801,São Bento Abade,21259.185,4343
3160900,São Brás do Suaçuí,25348.046,3325
3160959,São Domingos das Dores,19435.92,5610
3161007,São Domingos do Prata,61626.229,17078
3161056,São Félix de Minas,7765.997,3304
3161106,São Francisco,116220.95,54282
3161205,São Francisco de Paula,34095.281,6728
3161304,São Francisco de Sales,43560.093,5445
3161403,São Francisco do Glória,15060.307,5353
3161502,São Geraldo,29087.193,7642
3161601,São Geraldo da Piedade,11806.957,4990
3161650,São Geraldo do Baixio,9896.117,2868
3161700,São Gonçalo do Abaeté,47331.74,5228
3161809,São Gonçalo do Pará,67122.423,8189
3161908,São Gonçalo do Rio Abaixo,70139.359,8534
3162005,São Gonçalo do Sapucaí,176081.466,23692
3162104,São Gotardo,188796.507,31702
3162203,São João Batista do Glória,42842.273,6743
3162252,São João da Lagoa,11155.727,4588
3162302,São João da Mata,12355.058,2860
3162401,São João da Ponte,51047.372,25929
3162450,São João das Missões,18170.568,12080
3162500,São João del Rei,608932.319,81627
3162559,São João do Manhuaçu,49976.489,9649
3162575,São João do Manteninha,14316,4579
3162609,São João do Oriente,22733.848,8659
3162658,São João do Pacuí,8648.776,3725
3162708,São João do Paraíso,51003.189,21456
3162807,São João Evangelista,44142.893,15603
3162906,São João Nepomuceno,122593.182,24994
3162922,São Joaquim de Bicas,163141.806,21509
3162948,São José da Barra,468624.838,6526
3162955,São José da Lapa,196915.178,19168
3163003,São José da Safira,8530.495,3993
3163102,São José da Varginha,34457.557,3499
3163201,São José do Alegre,11546.557,4049
3163300,São José do Divino,11964.163,3667
3163409,São José do Goiabal,15982.853,5926
3163508,São José do Jacuri,16161.114,6437
3163607,São José do Mantimento,7397.708,2459
3163706,São Lourenço,268488.223,40548
3163805,São Miguel do Anta,21365.6,6808
3163904,São Pedro da União,31488.958,5898
3164001,São Pedro dos Ferros,41700.864,8708
3164100,São Pedro do Suaçuí,12856.989,4437
3164209,São Romão,22311.719,8029
3164308,São Roque de Minas,46779.325,6326
3164407,São Sebastião da Bela Vista,26160.637,4539
3164431,São Sebastião da Vargem Alegre,9075.352,2796
3164472,São Sebastião do Anta,15483.412,5233
3164506,São Sebastião do Maranhão,20235.279,10980
3164605,São Sebastião do Oeste,37470.531,4438
3164704,São Sebastião do Paraíso,484116.427,63097
3164803,São Sebastião do Rio Preto,5419.322,1606
3164902,São Sebastião do Rio Verde,7607.168,2065
3165008,São Tiago,47059.107,10554
3165107,São Tomás de Aquino,44473.963,7487
3165206,São Thomé das Letras,33097.877,6463
3165305,São Vicente de Minas,30606.344,6551
3165404,Sapucaí-Mirim,33996.906,6061
3165503,Sardoá,12494.666,5035
3165537,Sarzedo,90804.391,21414
3165552,Setubinha,18602.031,9474
3165560,Sem-Peixe,8028.13,2770
3165578,Senador Amaral,14305.078,5661
3165602,Senador Cortes,6934.948,2078
3165701,Senador Firmino,23929.885,6781
3165800,Senador José Bento,12050.633,2555
3165909,Senador Modestino Gonçalves,13803.518,5129
3166006,Senhora de Oliveira,16083.87,5927
3166105,Senhora do Porto,8767.287,3427
3166204,Senhora dos Remédios,24321.777,10177
3166303,Sericita,20232.9,7302
3166402,Seritinga,8152.648,1746
3166501,Serra Azul de Minas,9595.194,4363
3166600,Serra da Saudade,6379.596,884
3166709,Serra dos Aimorés,32566.743,7134
3166808,Serra do Salitre,88126.698,10111
3166907,Serrania,40080.629,7775
3166956,Serranópolis de Minas,7763.154,3895
3167004,Serranos,7952.311,2089
3167103,Serro,62397.986,21869
3167202,Sete Lagoas,2709308.143,205833
3167301,Silveirânia,7676.98,2185
3167400,Silvianópolis,37726.149,5870
3167509,Simão Pereira,17057.227,2512
3167608,Simonésia,57888.41,17169
3167707,Sobrália,17128.343,6000
3167806,Soledade de Minas,15902.204,5271
3167905,Tabuleiro,13396.192,4680
3168002,Taiobeiras,80692.883,29440
3168051,Taparuba,9032.035,3418
3168101,Tapira,177416.023,3509
3168200,Tapiraí,14339.472,1726
3168309,Taquaraçu de Minas,16645.078,3546
3168408,Tarumirim,34870.372,12657
3168507,Teixeiras,38685.151,11726
3168606,Teófilo Otoni,646984.06,128109
3168705,Timóteo,2085657.026,78240
3168804,Tiradentes,60633.913,6364
3168903,Tiros,40680.282,7019
3169000,Tocantins,65937.714,16118
3169059,Tocos do Moji,15710.142,3976
3169109,Toledo,18024.245,5508
3169208,Tombos,33834.354,12619
3169307,Três Corações,852819.337,69522
3169356,Três Marias,728139.889,24681
3169406,Três Pontas,369204.673,53688
3169505,Tumiritinga,16233.434,6046
3169604,Tupaciguara,192606.424,23610
3169703,Turmalina,51329.554,16432
3169802,Turvolândia,23390.988,4542
3169901,Ubá,702000.304,94584
3170008,Ubaí,21883.862,10716
3170057,Ubaporanga,31928.077,12471
3170107,Uberaba,3894232.274,274988
3170206,Uberlândia,7313187.858,570042
3170305,Umburatiba,9445.199,2835
3170404,Unaí,714051.817,74345
3170438,União de Minas,42782.119,4913
3170479,Uruana de Minas,25682.352,3463
3170503,Urucânia,49585.93,10304
3170529,Urucuia,32603.016,10914
3170578,Vargem Alegre,16098.166,7101
3170602,Vargem Bonita,13571.182,2158
3170651,Vargem Grande do Rio Pardo,9727.918,4804
3170701,Varginha,1413418.295,119760
3170750,Varjão de Minas,54703.808,5104
3170800,Várzea da Palma,548840.587,32728
3170909,Varzelândia,39743.541,19929
3171006,Vazante,204529.554,18994
3171030,Verdelândia,23535.956,7571
3171071,Veredinha,13175.245,5490
3171105,Veríssimo,47709.824,2780
3171154,Vermelho Novo,15027.629,4724
3171204,Vespasiano,730137.814,91009
3171303,Viçosa,383088.748,71624
3171402,Vieiras,12314.693,4032
3171501,Mathias Lobato,11252.336,3634
3171600,Virgem da Lapa,29645.141,13542
3171709,Virgínia,29978.911,8781
3171808,Virginópolis,32324.281,10180
3171907,Virgolândia,14349.961,5748
3172004,Visconde do Rio Branco,313523.07,34726
3172103,Volta Grande,22535.972,5118
3172202,Wenceslau Braz,8128.412,2652
3200102,Afonso Cláudio,123800.751,33318
3200136,Águia Branca,38262.597,9486
3200169,Água Doce do Norte,47680.868,12777
3200201,Alegre,131146.651,32377
3200300,Alfredo Chaves,54804.437,14113
3200359,Alto Rio Novo,22917.956,6695
3200409,Anchieta,1254285.664,21352
3200508,Apiacá,31186.432,7933
3200607,Aracruz,1797771.324,70898
3200706,Atilio Vivacqua,73487.319,9179
3200805,Baixo Guandu,167757.407,28177
3200904,Barra de São Francisco,205402.886,38551
3201001,Boa Esperança,73484.435,14077
3201100,Bom Jesus do Norte,44996.027,9874
3201159,Brejetuba,50375.585,12611
3201209,Cachoeiro de Itapemirim,1684602.567,191033
3201308,Cariacica,2378407.236,349811
3201407,Castelo,193828.624,34351
3201506,Colatina,922866.047,109226
3201605,Conceição da Barra,187119.082,28655
3201704,Conceição do Castelo,53232.276,11103
3201803,Divino de São Lourenço,17598.945,5190
3201902,Domingos Martins,174240.014,32860
3202009,Dores do Rio Preto,31549.765,6662
3202108,Ecoporanga,109187.785,23747
3202207,Fundão,120900.428,14448
3202256,Governador Lindenberg,43132.176,9826
3202306,Guaçuí,125506.191,27302
3202405,Guarapari,588183.929,102089
3202454,Ibatiba,68558.093,21084
3202504,Ibiraçu,121685.211,10522
3202553,Ibitirama,31722.908,10009
3202603,Iconha,99940.898,12153
3202652,Irupi,47379.842,10774
3202702,Itaguaçu,66712.773,15060
3202801,Itapemirim,282513.558,31334
3202900,Itarana,48331.53,11954
3203007,Iúna,117252.638,27723
3203056,Jaguaré,389376.734,20816
3203106,Jerônimo Monteiro,40547.214,10851
3203130,João Neiva,163040.164,16239
3203163,Laranja da Terra,40125.34,11087
3203205,Linhares,1357369.81,119824
3203304,Mantenópolis,41591.333,11311
3203320,Marataízes,158822.626,34692
3203346,Marechal Floriano,89479.62,13555
3203353,Marilândia,49652.755,10396
3203403,Mimoso do Sul,128880.974,27306
3203502,Montanha,88041.711,16817
3203601,Mucurici,27526.102,6153
3203700,Muniz Freire,63777.505,19449
3203809,Muqui,49035.701,13696
3203908,Nova Venécia,259997.566,44814
3204005,Pancas,67367.951,20093
3204054,Pedro Canário,105466.98,22276
3204104,Pinheiros,142916.698,21327
3204203,Piúma,70014.202,17838
3204252,Ponto Belo,25303.914,6437
3204302,Presidente Kennedy,384397.442,9618
3204351,Rio Bananal,71640.139,16784
3204401,Rio Novo do Sul,59339.307,11921
3204500,Santa Leopoldina,63599.564,13151
3204559,Santa Maria de Jetibá,229988.546,31599
3204609,Santa Teresa,122026.289,21021
3204658,São Domingos do Norte,40520.402,8087
3204708,São Gabriel da Palha,153641.868,27968
3204807,São José do Calçado,45222.547,10621
3204906,São Mateus,664480.906,99133
3204955,São Roque do Canaã,53594.965,10849
3205002,Serra,7630560.492,371986
3205010,Sooretama,104105.936,20364
3205036,Vargem Alta,112697.165,19579
3205069,Venda Nova do Imigrante,135359.32,18283
3205101,Viana,507428.625,58370
3205150,Vila Pavão,43228.757,8440
3205176,Vila Valério,56884.299,14228
3205200,Vila Velha,3951555.663,387204
3205309,Vitória,10312218.42,309507
3300100,Angra dos Reis,3229371.585,136525
3300159,Aperibé,46443.075,8893
3300209,Araruama,636246.711,95003
3300225,Areal,120860.171,10765
3300233,Armação dos Búzios,1108006.382,22140
3300258,Arraial do Cabo,260338.126,25935
3300308,Barra do Piraí,850368.845,93277
3300407,Barra Mansa,2162543.869,174500
3300456,Belford Roxo,2631704.104,472325
3300506,Bom Jardim,176173.791,23688
3300605,Bom Jesus do Itabapoana,271969.33,35595
3300704,Cabo Frio,4169572.547,153735
3300803,Cachoeiras de Macacu,577087.697,52819
3300902,Cambuci,98136.199,14481
3300936,Carapebus,464019.806,9951
3300951,Comendador Levy Gasparian,132480.121,8359
3301009,Campos dos Goytacazes,17866504.6,422731
3301108,Cantagalo,409020.425,20557
3301157,Cardoso Moreira,66899.576,12488
3301207,Carmo,122816.481,15689
3301306,Casimiro de Abreu,564604.867,25502
3301405,Conceição de Macabu,102684.513,19469
3301504,Cordeiro,123411.47,19553
3301603,Duas Barras,68859.559,10569
3301702,Duque de Caxias,12869591.99,830679
3301801,Engenheiro Paulo de Frontin,96442.025,12217
3301850,Guapimirim,424021.639,43019
3301876,Iguaba Grande,127893.395,18969
3301900,Itaboraí,1205837.115,210735
3302007,Itaguaí,2155618.303,91551
3302056,Italva,79650.583,12548
3302106,Itaocara,151549.398,23039
3302205,Itaperuna,717821.12,91194
3302254,Itatiaia,1054441.087,29185
3302270,Japeri,356010.609,92254
3302304,Laje do Muriaé,44630.763,8137
3302403,Macaé,6494325.79,152063
3302452,Macuco,45915.03,4552
3302502,Magé,1316060.531,227467
3302601,Mangaratiba,1736223.182,28480
3302700,Maricá,571597.67,92227
3302809,Mendes,103685.116,17644
3302858,Mesquita,724597.893,179517
3302908,Miguel Pereira,251533.666,26188
3303005,Miracema,153122.95,28076
3303104,Natividade,96276.086,15375
3303203,Nilópolis,880150.451,151465
3303302,Niterói,7109460.358,471403
3303401,Nova Friburgo,1666848.889,176669
3303500,Nova Iguaçu,5072721.597,817117
3303609,Paracambi,275512.861,42552
3303708,Paraíba do Sul,273790.244,39200
3303807,Paraty,222609.355,32425
3303856,Paty do Alferes,160241.208,26899
3303906,Petrópolis,3206301.285,302477
3303955,Pinheiral,108727.224,21933
3304003,Piraí,626803.25,23676
3304102,Porciúncula,143628.934,16666
3304110,Porto Real,2049477.168,14326
3304128,Quatis,504731.578,11738
3304144,Queimados,930676.5,133881
3304151,Quissamã,2081144.868,15319
3304201,Resende,2634038.15,115086
3304300,Rio Bonito,737174.947,52015
3304409,Rio Claro,101689.881,17543
3304508,Rio das Flores,210561.867,8227
3304524,Rio das Ostras,5117014.491,45755
3304557,Rio de Janeiro,118557611.7,6051399
3304607,Santa Maria Madalena,71213.428,10284
3304706,Santo Antônio de Pádua,275289.507,41465
3304755,São Francisco de Itabapoana,234373.724,45140
3304805,São Fidélis,271376.942,37922
3304904,São Gonçalo,5776983.875,948216
3305000,São João da Barra,855803.698,28441
3305109,São João de Meriti,2592684.397,461638
3305133,São José de Ubá,44524.51,6639
3305158,São José do Vale do Rio Preto,274921.936,21231
3305208,São Pedro da Aldeia,412842.849,73632
3305307,São Sebastião do Alto,54034.991,8684
3305406,Sapucaia,171803.84,18044
3305505,Saquarema,352576.34,59938
3305554,Seropédica,546428.62,73262
3305604,Silva Jardim,138199.494,22868
3305703,Sumidouro,124281.108,14791
3305752,Tanguá,305477.703,28861
3305802,Teresópolis,1426294.382,146994
3305901,Trajano de Moraes,58353.028,9729
3306008,Três Rios,702297.089,75062
3306107,Valença,436620.608,69131
3306156,Varre-Sai,53370.643,8227
3306206,Vassouras,268718.71,32889
3306305,Volta Redonda,6050380.171,253226
3500105,Adamantina,336598.546,34218
3500204,Adolfo,35441.257,3895
3500303,Aguaí,383642.426,30674
3500402,Águas da Prata,41023.695,7356
3500501,Águas de Lindóia,123993.843,18289
3500550,Águas de Santa Bárbara,48835.8,5907
3500600,Águas de São Pedro,42053.164,1978
3500709,Agudos,594749.914,33665
3500758,Alambari,30956.932,3829
3500808,Alfredo Marcondes,18991.346,3802
3500907,Altair,46220.039,3679
3501004,Altinópolis,144286.882,16425
3501103,Alto Alegre,42943.67,3991
3501152,Alumínio,1055213.095,16019
3501202,Álvares Florence,60613.914,3939
3501301,Álvares Machado,131125.904,24609
3501400,Álvaro de Carvalho,16082.268,4610
3501509,Alvinlândia,15330.374,2989
3501608,Americana,4310191.299,197345
3501707,Américo Brasiliense,195022.678,32504
3501806,Américo de Campos,31328.951,5596
3501905,Amparo,1125891.476,65333
3502002,Analândia,57849.427,3870
3502101,Andradina,729679.219,56573
3502200,Angatuba,216881.452,20363
3502309,Anhembi,60791.047,5047
3502408,Anhumas,20023.435,3498
3502507,Aparecida,245077.328,35754
3502606,Aparecida d'Oeste,25047.609,4850
3502705,Apiaí,171830.619,27481
3502754,Araçariguama,312900.608,13324
3502804,Araçatuba,1833827.173,177823
3502903,Araçoiaba da Serra,127472.163,22521
3503000,Aramina,44442.491,5122
3503109,Arandu,34933.75,6293
3503158,Arapeí,9691.117,2784
3503208,Araraquara,2523733.797,194401
3503307,Araras,1633589.202,112783
3503356,Arco-Íris,24110.646,2260
3503406,Arealva,46703.1,7425
3503505,Areias,13781.506,3762
3503604,Areiópolis,47998.553,10452
3503703,Ariranha,129691.988,8314
3503802,Artur Nogueira,263849.699,40218
3503901,Arujá,796851.403,70248
3503950,Aspásia,9470.759,1811
3504008,Assis,901142.579,93118
3504107,Atibaia,1430545.996,124108
3504206,Auriflama,86076.884,13897
3504305,Avaí,75199.878,4571
3504404,Avanhandava,75948.993,9268
3504503,Avaré,668658.887,84358
3504602,Bady Bassitt,84643.815,14543
3504701,Balbinos,8055.421,1360
3504800,Bálsamo,62557.779,7632
3504909,Bananal,64321.002,10041
3505005,Barão de Antonina,17486.85,2674
3505104,Barbosa,31956.83,6072
3505203,Bariri,293129.492,30113
3505302,Barra Bonita,505341.963,37871
3505351,Barra do Chapéu,21551.766,4810
3505401,Barra do Turvo,26663.092,8613
3505500,Barretos,1409099.249,108273
3505609,Barrinha,116832.577,26954
3505708,Barueri,16041711.42,248034
3505807,Bastos,353010.236,21343
3505906,Batatais,645783.932,54706
3506003,Bauru,3683278.581,344258
3506102,Bebedouro,1032492.552,78433
3506201,Bento de Abreu,51885.463,2392
3506300,Bernardino de Campos,61650.975,11064
3506359,Bertioga,513175.525,39565
3506409,Bilac,63914.986,6410
3506508,Birigui,916631.59,104138
3506607,Biritiba-Mirim,200449.193,28152
3506706,Boa Esperança do Sul,149268.355,13578
3506805,Bocaina,132613.785,10565
3506904,Bofete,60857.351,8223
3507001,Boituva,575620.201,40129
3507100,Bom Jesus dos Perdões,102112.871,15088
3507159,Bom Sucesso de Itararé,19704.843,3695
3507209,Borá,9693.67,818
3507308,Boracéia,101308.935,3882
3507407,Borborema,120416.71,13749
3507456,Borebi,39028.445,2205
3507506,Botucatu,1544771.385,117308
3507605,Bragança Paulista,1714878.536,137935
3507704,Braúna,31305.36,4444
3507753,Brejo Alegre,16581.129,2477
3507803,Brodowski,114275.933,18858
3507902,Brotas,202692.95,21187
3508009,Buri,116877.975,19324
3508108,Buritama,221161.066,14412
3508207,Buritizal,63474.658,3611
3508306,Cabrália Paulista,43269.363,5063
3508405,Cabreúva,695017.203,40430
3508504,Caçapava,1531494.979,81298
3508603,Cachoeira Paulista,159934.318,29254
3508702,Caconde,118638.159,18940
3508801,Cafelândia,105417.545,16068
3508900,Caiabu,24056.869,4191
3509007,Caieiras,897575.135,87717
3509106,Caiuá,30305.761,4629
3509205,Cajamar,2076754.357,59496
3509254,Cajati,601694.756,32091
3509304,Cajobi,67319.918,9388
3509403,Cajuru,155287.541,21917
3509452,Campina do Monte Alegre,99942.779,5876
3509502,Campinas,18823251.5,1031887
3509601,Campo Limpo Paulista,734983.878,73132
3509700,Campos do Jordão,377131.032,47903
3509809,Campos Novos Paulista,47658.121,4266
3509908,Cananéia,245519.565,13615
3509957,Canas,16612.482,3970
3510005,Cândido Mota,326473.508,31245
3510104,Cândido Rodrigues,27560.22,2759
3510153,Canitar,16454.476,4016
3510203,Capão Bonito,296567.577,46881
3510302,Capela do Alto,88114.302,16030
3510401,Capivari,557525.555,45187
3510500,Caraguatatuba,594192.021,92283
3510609,Carapicuíba,1515792.682,375859
3510708,Cardoso,62548.683,11258
3510807,Casa Branca,261831.88,27565
3510906,Cássia dos Coqueiros,37969.125,2949
3511003,Castilho,147808.03,15122
3511102,Catanduva,1319340.378,113578
3511201,Catiguá,49101.018,6706
3511300,Cedral,68160.001,7211
3511409,Cerqueira César,151601.155,16320
3511508,Cerquilho,606083.313,34362
3511607,Cesário Lange,89632.106,13771
3511706,Charqueada,76059.678,14218
3511904,Clementina,36140.319,5671
3512001,Colina,289028.027,17051
3512100,Colômbia,80290.332,6299
3512209,Conchal,217019.795,24422
3512308,Conchas,175497.271,16450
3512407,Cordeirópolis,611568.555,19773
3512506,Coroados,45136.947,4615
3512605,Coronel Macedo,40311.585,5506
3512704,Corumbataí,49641.619,4121
3512803,Cosmópolis,478086.654,48638
3512902,Cosmorama,52341.114,7137
3513009,Cotia,3133825.806,170296
3513108,Cravinhos,274836.7,31412
3513207,Cristais Paulista,63078.935,7056
3513306,Cruzália,25260.376,2580
3513405,Cruzeiro,866440.565,75980
3513504,Cubatão,6726040.425,117120
