COD_MUN_IBGE,NOME_MUNICIPIO,PIB,POP
3145604,Oliveira,165268.631,38693
3145703,Oliveira Fortes,6738.096,2134
3145802,Onça de Pitangui,10184.479,2974
3145851,Oratórios,11893.672,4423
3145877,Orizânia,13814.455,6769
3145901,Ouro Branco,1120812.734,31232
3146008,Ouro Fino,161869.163,29078
3146107,Ouro Preto,708087.205,67357
3146206,Ouro Verde de Minas,12675.616,5735
3146255,Padre Carvalho,9285.588,5476
3146305,Padre Paraíso,30229.76,17517
3146404,Paineiras,16826.766,4797
3146503,Pains,49897.654,7721
3146552,Pai Pedro,9555.999,5916
3146602,Paiva,5517.65,1681
3146701,Palma,16763.26,6420
3146750,Palmópolis,12977.49,9376
3146909,Papagaios,53127.063,13147
3147006,Paracatu,504237.91,78786
3147105,Pará de Minas,473609.296,76397
3147204,Paraguaçu,99519.797,19643
3147303,Paraisópolis,176995.961,18326
3147402,Paraopeba,83143.862,21349
3147501,Passabém,4885.866,2021
3147600,Passa Quatro,75553.353,15270
3147709,Passa Tempo,29793.806,8574
3147808,Passa-Vinte,7439.66,2093
3147907,Passos,527371.675,100823
3147956,Patis,12327.048,5253
3148004,Patos de Minas,731657.658,129888
3148103,Patrocínio,447309.058,76681
3148202,Patrocínio do Muriaé,15861.451,4979
3148301,Paula Cândido,21089.37,9250
3148400,Paulistas,9466.652,4926
3148509,Pavão,19544.185,7173
3148608,Peçanha,43731.483,17135
3148707,Pedra Azul,59255.531,24050
3148756,Pedra Bonita,14982.056,6430
3148806,Pedra do Anta,8286.647,3858
3148905,Pedra do Indaiá,17592.516,3765
3149002,Pedra Dourada,5771.388,1878
3149101,Pedralva,37511.787,12299
3149150,Pedras de Maria da Cruz,18238.753,9125
3149200,Pedrinópolis,23781.327,3065
3149309,Pedro Leopoldo,500984.417,57504
3149408,Pedro Teixeira,5536.855,1843
3149507,Pequeri,9135.82,3102
3149606,Pequi,13526.687,3869
3149705,Perdigão,25626.915,6040
3149804,Perdizes,123104.752,12831
3149903,Perdões,94320.976,19435
3149952,Periquito,17039.971,7428
3150000,Pescador,10496.403,3947
3150109,Piau,17849.222,3004
3150158,Piedade de Caratinga,14064.503,5506
3150208,Piedade de Ponte Nova,13844.747,3930
3150307,Piedade do Rio Grande,21548.744,5071
3150406,Piedade dos Gerais,10850.019,4288
3150505,Pimenta,34058.069,8137
3150539,Pingo-d'Água,8016.402,3784
3150570,Pintópolis,11230.291,7341
3150604,Piracema,20449.603,6638
3150703,Pirajuba,43592.755,2635
3150802,Piranga,33246.576,17205
3150901,Piranguçu,15779.53,5112
3151008,Piranguinho,21074.415,7694
3151107,Pirapetinga,87875.165,10333
3151206,Pirapora,449639.558,51433
3151305,Piraúba,31765.148,11713
3151404,Pitangui,107130.889,22870
3151503,Piumhi,153427.014,29886
3151602,Planura,185774.296,8580
3151701,Poço Fundo,58920.277,15530
3151800,Poços de Caldas,1839481.039,142945
3151909,Pocrane,19962.438,9464
3152006,Pompéu,120209.691,27736
3152105,Ponte Nova,302680.369,56096
3152131,Ponto Chique,8254.811,3812
3152170,Ponto dos Volantes,18213.268,10988
3152204,Porteirinha,75470.002,38151
3152303,Porto Firme,17818.384,9484
3152402,Poté,28644.287,14810
3152501,Pouso Alegre,928831.732,113932
3152600,Pouso Alto,28074.638,6895
3152709,Prados,20283.816,7798
3152808,Prata,145882.181,23271
3152907,Pratápolis,32378.761,9166
3153004,Pratinha,19114.308,2992
3153103,Presidente Bernardes,11956.593,5683
3153202,Presidente Juscelino,11035.931,4327
3153301,Presidente Kubitschek,6542.71,2956
3153400,Presidente Olegário,90655.376,17977
3153509,Alto Jequitibá,19014.758,8752
3153608,Prudente de Morais,57158.184,8637
3153707,Quartel Geral,11622.91,3042
3153806,Queluzito,7379.744,1809
3153905,Raposos,29385.505,14302
3154002,Raul Soares,81231.174,24019
3154101,Recreio,23674.196,10076
3154150,Reduto,28211.382,6277
3154200,Resende Costa,30032.752,10517
3154309,Resplendor,64516.265,16825
3154408,Ressaquinha,26940.533,4557
3154457,Riachinho,19612.957,8178
3154507,Riacho dos Machados,17203.013,9116
3154606,Ribeirão das Neves,522052.121,276398
3154705,Ribeirão Vermelho,13693.896,3623
3154804,Rio Acima,74955.957,7828
3154903,Rio Casca,66329.665,15229
3155009,Rio Doce,7891.95,2229
3155108,Rio do Prado,11700.717,5151
3155207,Rio Espera,11032.235,6793
3155306,Rio Manso,15047.124,4699
3155405,Rio Novo,32166.177,8685
3155504,Rio Paranaíba,86543.576,12123
3155603,Rio Pardo de Minas,49846.426,27644
3155702,Rio Piracicaba,54689.235,14271
3155801,Rio Pomba,54313.971,16782
3155900,Rio Preto,15826.879,5272
3156007,Rio Vermelho,25983.525,14630
3156106,Ritápolis,12612.496,5328
3156205,Rochedo de Minas,7149.209,2011
3156304,Rodeiro,28716.293,5842
3156403,Romaria,90367.577,3836
3156452,Rosário da Limeira,9061.192,4045
3156502,Rubelita,15742.181,10254
3156601,Rubim,21292.802,9349
3156700,Sabará,477748.701,122701
3156809,Sabinópolis,46836.185,16331
3156908,Sacramento,169016.008,21600
3157005,Salinas,113595.991,37199
3157104,Salto da Divisa,19453.514,6489
3157203,Santa Bárbara,118444.149,24773
3157252,Santa Bárbara do Leste,18723.418,7511
3157278,Santa Bárbara do Monte Verde,9078.163,2304
3157302,Santa Bárbara do Tugúrio,11800.956,4694
3157336,Santa Cruz de Minas,17193.051,7440
3157377,Santa Cruz de Salinas,8473.884,4902
3157401,Santa Cruz do Escalvado,13750.749,5077
3157500,Santa Efigênia de Minas,8906.73,4906
3157609,Santa Fé de Minas,7583.83,4083
3157658,Santa Helena de Minas,9537.782,5751
3157708,Santa Juliana,75470.46,8152
3157807,Santa Luzia,776037.843,198411
3157906,Santa Margarida,55810.576,13974
3158003,Santa Maria de Itabira,39416.282,10321
3158102,Santa Maria do Salto,11712.634,5474
3158201,Santa Maria do Suaçuí,31481.846,14293
3158300,Santana da Vargem,38380.294,7715
3158409,Santana de Cataguases,9197.704,3311
3158508,Santana de Pirapama,22672.075,8445
3158607,Santana do Deserto,16928.191,3876
3158706,Santana do Garambéu,6074.282,2047
3158805,Santana do Jacaré,14680.637,4572
3158904,Santana do Manhuaçu,20102.623,8449
3158953,Santana do Paraíso,81659.795,19612
3159001,Santana do Riacho,9021.082,3835
3159100,Santana dos Montes,8573.678,3887
3159209,Santa Rita de Caldas,32831.109,9284
3159308,Santa Rita de Jacutinga,18502.06,5246
3159357,Santa Rita de Minas,21283.132,5549
3159407,Santa Rita de Ibitipoca,10074.567,3785
3159506,Santa Rita do Itueto,16771.679,6051
3159605,Santa Rita do Sapucaí,337849.222,32683
3159704,Santa Rosa da Serra,10798.141,3185
3159803,Santa Vitória,97773.722,16302
3159902,Santo Antônio do Amparo,65884.288,16785
3160009,Santo Antônio do Aventureiro,11393.46,3521
3160108,Santo Antônio do Grama,11956.783,4317
3160207,Santo Antônio do Itambé,8805.362,4628
3160306,Santo Antônio do Jacinto,20225.518,12159
3160405,Santo Antônio do Monte,109208.057,25049
3160454,Santo Antônio do Retiro,10120.805,6859
3160504,Santo Antônio do Rio Abaixo,4523.265,1743
3160603,Santo Hipólito,11739.005,3426
3160702,Santos Dumont,272725.915,47312
3160801,São Bento Abade,25489.44,4076
3160900,São Brás do Suaçuí,14727.843,3306
3160959,São Domingos das Dores,16987.416,5426
3161007,São Domingos do Prata,48237.794,17326
3161056,São Félix de Minas,6760.992,3370
3161106,São Francisco,89337.329,53055
3161205,São Francisco de Paula,21051.759,6642
3161304,São Francisco de Sales,28693.535,5370
3161403,São Francisco do Glória,13971.28,5504
3161502,São Geraldo,23471.361,7675
3161601,São Geraldo da Piedade,9448.393,5001
3161650,São Geraldo do Baixio,7541.449,2866
3161700,São Gonçalo do Abaeté,33557.144,5318
3161809,São Gonçalo do Pará,38319.085,8092
3161908,São Gonçalo do Rio Abaixo,36191.075,8502
3162005,São Gonçalo do Sapucaí,121782.154,23082
3162104,São Gotardo,126970.078,29908
3162203,São João Batista do Glória,31720.433,6535
3162252,São João da Lagoa,8763.091,4505
3162302,São João da Mata,8980.41,2813
3162401,São João da Ponte,40511.888,25973
3162450,São João das Missões,14600.466,11264
3162500,São João del Rei,435777.633,80300
3162559,São João do Manhuaçu,29293.106,9238
3162575,São João do Manteninha,12095.396,4503
3162609,São João do Oriente,18072.061,8586
3162658,São João do Pacuí,7282.349,3698
3162708,São João do Paraíso,37080.175,21259
3162807,São João Evangelista,36957.987,15569
3162906,São João Nepomuceno,98870.135,24461
3162922,São Joaquim de Bicas,106866.335,20030
3162948,São José da Barra,285405.825,6317
3162955,São José da Lapa,134637.981,17331
3163003,São José da Safira,7925.419,3949
3163102,São José da Varginha,21610.272,3379
3163201,São José do Alegre,9163.241,3940
3163300,São José do Divino,10059.574,3753
3163409,São José do Goiabal,12942.735,5963
3163508,São José do Jacuri,13223.68,6592
3163607,São José do Mantimento,6275.293,2423
3163706,São Lourenço,210266.255,38952
3163805,São Miguel do Anta,17859.835,6735
3163904,São Pedro da União,18572.346,5775
3164001,São Pedro dos Ferros,37204.732,8942
3164100,São Pedro do Suaçuí,10423.459,5161
3164209,São Romão,15895.643,7920
3164308,São Roque de Minas,30053.664,6326
3164407,São Sebastião da Bela Vista,19629.05,4439
3164431,São Sebastião da Vargem Alegre,7278.376,2698
3164472,São Sebastião do Anta,11822.612,5033
3164506,São Sebastião do Maranhão,17094.896,11255
3164605,São Sebastião do Oeste,25612.862,4531
3164704,São Sebastião do Paraíso,363068.924,60998
3164803,São Sebastião do Rio Preto,4172.545,1682
3164902,São Sebastião do Rio Verde,5755.788,2026
3165008,São Tiago,34900.606,10418
3165107,São Tomás de Aquino,32019.719,7406
3165206,São Thomé das Letras,20027.313,6349
3165305,São Vicente de Minas,21823.597,6380
3165404,Sapucaí-Mirim,30988.155,5794
3165503,Sardoá,9699.057,4920
3165537,Sarzedo,93318.23,19589
3165552,Setubinha,13303.595,9393
3165560,Sem-Peixe,6426.813,2946
3165578,Senador Amaral,12644.531,5426
3165602,Senador Cortes,5837.338,2044
3165701,Senador Firmino,16584.199,6700
3165800,Senador José Bento,7931.421,2474
3165909,Senador Modestino Gonçalves,11152.405,5156
3166006,Senhora de Oliveira,12601.553,5802
3166105,Senhora do Porto,6981.383,3468
3166204,Senhora dos Remédios,20448.492,10110
3166303,Sericita,17375.973,7164
3166402,Seritinga,6840.867,1742
3166501,Serra Azul de Minas,7552.969,4290
3166600,Serra da Saudade,4680.786,879
3166709,Serra dos Aimorés,24554.396,7596
3166808,Serra do Salitre,63604.204,9793
3166907,Serrania,27389.341,7656
3166956,Serranópolis de Minas,6663.44,3958
3167004,Serranos,6506.957,2081
3167103,Serro,47992.972,21491
3167202,Sete Lagoas,1682746.345,196594
3167301,Silveirânia,6375.002,2164
3167400,Silvianópolis,21401.465,5864
3167509,Simão Pereira,11350.599,2498
3167608,Simonésia,38158.186,17039
3167707,Sobrália,14499.038,6125
3167806,Soledade de Minas,14980.929,5220
3167905,Tabuleiro,11733.096,4633
3168002,Taiobeiras,63885.307,28518
3168051,Taparuba,7672.359,3333
3168101,Tapira,88478.192,3429
3168200,Tapiraí,11640.843,1802
3168309,Taquaraçu de Minas,10333.116,3522
3168408,Tarumirim,29235.866,13464
3168507,Teixeiras,30350.148,11472
3168606,Teófilo Otoni,515886.9,128689
3168705,Timóteo,1229996.154,75260
3168804,Tiradentes,31497.371,6097
3168903,Tiros,26105.666,7262
3169000,Tocantins,52353.825,15627
3169059,Tocos do Moji,11701.734,3908
3169109,Toledo,14664.212,5382
3169208,Tombos,32430.647,12193
3169307,Três Corações,606827.16,67657
3169356,Três Marias,478324.765,24190
3169406,Três Pontas,273978.875,52514
3169505,Tumiritinga,13301.987,5951
3169604,Tupaciguara,143772.257,23393
3169703,Turmalina,38685.704,16193
3169802,Turvolândia,17773.222,4410
3169901,Ubá,489959.749,90389
3170008,Ubaí,18282.951,10742
3170057,Ubaporanga,27863.3,12123
3170107,Uberaba,2862217.058,264878
3170206,Uberlândia,5386240.364,539707
3170305,Umburatiba,8713.589,2851
3170404,Unaí,504823.942,72445
3170438,União de Minas,28902.969,4792
3170479,Uruana de Minas,13199.041,3375
3170503,Urucânia,36743.731,10335
3170529,Urucuia,19822.653,10342
3170578,Vargem Alegre,12312.554,6856
3170602,Vargem Bonita,9344.074,2182
3170651,Vargem Grande do Rio Pardo,7885.156,4651
3170701,Varginha,1052409.405,115017
3170750,Varjão de Minas,31952.277,4926
3170800,Várzea da Palma,292823.07,32249
3170909,Varzelândia,32432.325,19594
3171006,Vazante,141040.904,18965
3171030,Verdelândia,18610.422,7398
3171071,Veredinha,9632.358,5387
3171105,Veríssimo,25175.14,2821
3171154,Vermelho Novo,10642.118,4657
3171204,Vespasiano,686901.831,84580
3171303,Viçosa,296378.437,68640
3171402,Vieiras,9164.265,3997
3171501,Mathias Lobato,9137.502,3637
3171600,Virgem da Lapa,22873.068,13599
3171709,Virgínia,25356.667,8745
3171808,Virginópolis,25535.538,10465
3171907,Virgolândia,11620.633,5908
3172004,Visconde do Rio Branco,212761.862,33788
3172103,Volta Grande,17627.828,5030
3172202,Wenceslau Braz,6780.629,2627
3200102,Afonso Cláudio,102140.474,32839
3200136,Águia Branca,30650.147,9536
3200169,Água Doce do Norte,31574.362,12765
3200201,Alegre,92364.792,32085
3200300,Alfredo Chaves,41086.28,13894
3200359,Alto Rio Novo,18793.594,6814
3200409,Anchieta,723652.86,20393
3200508,Apiacá,22180.194,7793
3200607,Aracruz,1398145.875,68139
3200706,Atilio Vivacqua,49124.434,8804
3200805,Baixo Guandu,155767.411,28019
3200904,Barra de São Francisco,124930.928,38130
3201001,Boa Esperança,57397.308,13902
3201100,Bom Jesus do Norte,34077.434,9588
3201159,Brejetuba,41491.379,12204
3201209,Cachoeiro de Itapemirim,1194314.071,183913
3201308,Cariacica,1623407.71,338561
3201407,Castelo,138190.05,33648
3201506,Colatina,680766.691,106661
3201605,Conceição da Barra,180610.371,27703
3201704,Conceição do Castelo,42134.947,11018
3201803,Divino de São Lourenço,12309.043,5026
3201902,Domingos Martins,139173.799,31846
3202009,Dores do Rio Preto,23359.698,6453
3202108,Ecoporanga,79012.545,23849
3202207,Fundão,76338.271,13814
3202256,Governador Lindenberg,28454.222,9596
3202306,Guaçuí,89504.761,26504
3202405,Guarapari,453168.352,96056
3202454,Ibatiba,57175.143,20258
3202504,Ibiraçu,92165.902,10355
3202553,Ibitirama,22037.66,9657
3202603,Iconha,59620.621,11857
3202652,Irupi,34014.347,10589
3202702,Itaguaçu,55652.842,14811
3202801,Itapemirim,145282.969,29918
3202900,Itarana,39504.748,11721
3203007,Iúna,83104.603,27013
3203056,Jaguaré,297732.549,20253
3203106,Jerônimo Monteiro,33274.818,10559
3203130,João Neiva,104004.494,15826
3203163,Laranja da Terra,31747.91,11020
3203205,Linhares,914569.183,116648
3203304,Mantenópolis,34294.396,11703
3203320,Marataízes,110813.129,32890
3203346,Marechal Floriano,59621.726,12953
3203353,Marilândia,35243.538,10188
3203403,Mimoso do Sul,100511.778,26818
3203502,Montanha,64693.616,17013
3203601,Mucurici,22106.803,6041
3203700,Muniz Freire,54738.813,19555
3203809,Muqui,36813.797,13685
3203908,Nova Venécia,195852.891,44021
3204005,Pancas,52949.078,20229
3204054,Pedro Canário,87191.505,22137
3204104,Pinheiros,91461.344,21324
3204203,Piúma,54213.917,16581
3204252,Ponto Belo,18578.761,6360
3204302,Presidente Kennedy,154727.608,9590
3204351,Rio Bananal,54646.827,16581
3204401,Rio Novo do Sul,43066.071,11635
3204500,Santa Leopoldina,52170.119,12848
3204559,Santa Maria de Jetibá,155082.757,30354
3204609,Santa Teresa,97677.865,20845
3204658,São Domingos do Norte,30208.017,7849
3204708,São Gabriel da Palha,104404.881,27360
3204807,São José do Calçado,34711.911,10559
3204906,São Mateus,466719.009,95311
3204955,São Roque do Canaã,54431.784,10649
3205002,Serra,4507934.954,349594
3205010,Sooretama,78328.055,19441
3205036,Vargem Alta,75819.994,18608
3205069,Venda Nova do Imigrante,93938.39,17350
3205101,Viana,353196.543,56203
3205150,Vila Pavão,32676.166,8391
3205176,Vila Valério,38302.725,14073
3205200,Vila Velha,2761543.09,369028
3205309,Vitória,7186314.902,301921
3300100,Angra dos Reis,2296837.098,128910
3300159,Aperibé,59466.25,8508
3300209,Araruama,544748.152,89626
3300225,Areal,90321.757,10383
3300233,Armação dos Búzios,763413.708,20405
3300258,Arraial do Cabo,260271.923,25028
3300308,Barra do Piraí,662214.945,91173
3300407,Barra Mansa,1579488.568,172848
3300456,Belford Roxo,1952238.018,455642
3300506,Bom Jardim,148872.968,23231
3300605,Bom Jesus do Itabapoana,219185.766,34740
3300704,Cabo Frio,2598631.906,141876
3300803,Cachoeiras de Macacu,339833.044,50935
3300902,Cambuci,83160.293,14564
3300936,Carapebus,340276.094,9512
3300951,Comendador Levy Gasparian,88591.75,8167
3301009,Campos dos Goytacazes,12507069.44,415793
3301108,Cantagalo,322457.894,20239
3301157,Cardoso Moreira,57895.02,12535
3301207,Carmo,96128.781,15513
3301306,Casimiro de Abreu,457487.988,24026
3301405,Conceição de Macabu,89102.246,19064
3301504,Cordeiro,96381.203,19134
3301603,Duas Barras,55990.775,10466
3301702,Duque de Caxias,8129147.094,806340
3301801,Engenheiro Paulo de Frontin,67247.966,12194
3301850,Guapimirim,297175.893,40786
3301876,Iguaba Grande,100189.759,17259
3301900,Itaboraí,1103487.089,200485
3302007,Itaguaí,2016887.906,87342
3302056,Italva,64421.076,12580
3302106,Itaocara,129675.48,23023
3302205,Itaperuna,569448.271,89222
3302254,Itatiaia,703884.996,27226
3302270,Japeri,282156.174,88298
3302304,Laje do Muriaé,39362.55,8037
3302403,Macaé,5053422.418,143398
3302452,Macuco,34348.772,4699
3302502,Magé,1071306.102,217930
3302601,Mangaratiba,863987.832,26903
3302700,Maricá,512248.94,85400
3302809,Mendes,89629.854,17487
3302858,Mesquita,596001.821,173481
3302908,Miguel Pereira,165509.756,25181
3303005,Miracema,141744.617,27630
3303104,Natividade,84006.849,15265
3303203,Nilópolis,773203.634,152455
3303302,Niterói,5457049.353,466135
3303401,Nova Friburgo,1395272.623,175236
3303500,Nova Iguaçu,4238110.661,789641
3303609,Paracambi,232242.275,41636
3303708,Paraíba do Sul,240768.406,38411
3303807,Paraty,190403.417,31155
3303856,Paty do Alferes,125969.058,26032
3303906,Petrópolis,2854461.098,295452
3303955,Pinheiral,87510.422,20853
3304003,Piraí,374269.933,22989
3304102,Porciúncula,80357.887,16351
3304110,Porto Real,952266.215,13343
3304128,Quatis,79071.496,11294
3304144,Queimados,792103.738,128641
3304151,Quissamã,1475884.677,14594
3304201,Resende,1511570.301,110442
3304300,Rio Bonito,448271.014,50991
3304409,Rio Claro,84825.719,16963
3304508,Rio das Flores,114689.493,7962
3304524,Rio das Ostras,4026864.589,41640
3304557,Rio de Janeiro,94302738.12,5966115
3304607,Santa Maria Madalena,65514.363,10369
3304706,Santo Antônio de Pádua,224959.216,40243
3304755,São Francisco de Itabapoana,193958.813,43379
3304805,São Fidélis,218199.595,37423
3304904,São Gonçalo,4614211.557,923051
3305000,São João da Barra,192586.127,28106
3305109,São João de Meriti,2244410.316,456277
3305133,São José de Ubá,36131.073,6539
3305158,São José do Vale do Rio Preto,210865.983,20370
3305208,São Pedro da Aldeia,339405.642,69046
3305307,São Sebastião do Alto,42214.313,8560
3305406,Sapucaia,148293.701,17653
3305505,Saquarema,294557.833,56642
3305554,Seropédica,546344.096,69735
3305604,Silva Jardim,111342.887,22161
3305703,Sumidouro,94756.039,14520
3305752,Tanguá,238699.123,27625
3305802,Teresópolis,1116081.606,143066
3305901,Trajano de Moraes,48306.906,9865
3306008,Três Rios,615949.509,73702
3306107,Valença,389536.455,67887
3306156,Varre-Sai,41792.98,8063
3306206,Vassouras,234811.474,32255
3306305,Volta Redonda,4384724.697,248306
3500105,Adamantina,281045.535,33900
3500204,Adolfo,27257.723,3802
3500303,Aguaí,241803.482,29581
3500402,Águas da Prata,35001.028,7257
3500501,Águas de Lindóia,114494.08,17338
3500550,Águas de Santa Bárbara,44811.146,5606
3500600,Águas de São Pedro,37797.471,1936
3500709,Agudos,503704.871,33145
3500758,Alambari,21748.954,3750
3500808,Alfredo Marcondes,14923.724,3756
3500907,Altair,41265.673,3613
3501004,Altinópolis,139159.555,16009
3501103,Alto Alegre,35545.786,4110
3501152,Alumínio,560996.074,15681
3501202,Álvares Florence,34489.683,4105
3501301,Álvares Machado,110312.409,23750
3501400,Álvaro de Carvalho,14317.594,4389
3501509,Alvinlândia,11676.434,2922
3501608,Americana,3115080.74,190843
3501707,Américo Brasiliense,158393.085,30646
3501806,Américo de Campos,23728.056,5595
3501905,Amparo,844727.044,63161
3502002,Analândia,56238.777,3743
3502101,Andradina,632577.167,55951
3502200,Angatuba,158043.551,19893
3502309,Anhembi,40184.703,4821
3502408,Anhumas,20856.342,3459
3502507,Aparecida,213517.875,35379
3502606,Aparecida d'Oeste,23793.718,4888
3502705,Apiaí,162433.043,27340
3502754,Araçariguama,232489.423,12368
3502804,Araçatuba,1537148.266,174046
3502903,Araçoiaba da Serra,103118.201,21329
3503000,Aramina,44297.298,4964
3503109,Arandu,26375.34,6193
3503158,Arapeí,8133.926,2711
3503208,Araraquara,2215718.098,189143
3503307,Araras,1439930.641,108998
3503356,Arco-Íris,17669.567,2217
3503406,Arealva,39842.316,7345
3503505,Areias,15850.965,3691
3503604,Areiópolis,47487.549,10384
3503703,Ariranha,141008.095,7945
3503802,Artur Nogueira,225885.931,37091
3503901,Arujá,566479.055,65372
3503950,Aspásia,9527.921,1833
3504008,Assis,711494.848,90532
3504107,Atibaia,1097410.153,118463
3504206,Auriflama,71835.391,13728
3504305,Avaí,69899.033,4582
3504404,Avanhandava,53394.519,9075
3504503,Avaré,518140.335,80882
3504602,Bady Bassitt,58558.132,13224
3504701,Balbinos,7370.63,1339
3504800,Bálsamo,47370.34,7503
3504909,Bananal,50563.885,9896
3505005,Barão de Antonina,14836.741,2727
3505104,Barbosa,28747.245,5968
3505203,Bariri,231769.168,29280
3505302,Barra Bonita,441480.667,36820
3505351,Barra do Chapéu,13567.128,4826
3505401,Barra do Turvo,20595.25,8390
3505500,Barretos,1074193.521,106352
3505609,Barrinha,111917.986,25743
3505708,Barueri,11035041.63,230513
3505807,Bastos,298116.047,21010
3505906,Batatais,556903.538,53122
3506003,Bauru,2889803.482,331831
3506102,Bebedouro,910417.39,76838
3506201,Bento de Abreu,36483.466,2393
3506300,Bernardino de Campos,59368.906,10913
3506359,Bertioga,261231.573,35367
3506409,Bilac,57229.977,6268
3506508,Birigui,699269.05,99802
3506607,Biritiba-Mirim,178438.813,26610
3506706,Boa Esperança do Sul,126171.118,13135
3506805,Bocaina,116141.826,10070
3506904,Bofete,46287.743,7841
3507001,Boituva,409924.033,37590
3507100,Bom Jesus dos Perdões,76768.999,14305
3507159,Bom Sucesso de Itararé,16541.788,3490
3507209,Borá,8153.251,808
3507308,Boracéia,82920.142,3819
3507407,Borborema,121708.072,13504
3507456,Borebi,22068.134,2085
3507506,Botucatu,1110397.973,113340
3507605,Bragança Paulista,1338988.462,132248
3507704,Braúna,31061.382,4417
3507753,Brejo Alegre,13500.858,2403
3507803,Brodowski,108959.976,18101
3507902,Brotas,204357.095,20173
3508009,Buri,75611.459,18577
3508108,Buritama,199319.036,14166
3508207,Buritizal,40911.205,3639
3508306,Cabrália Paulista,43051.406,4884
3508405,Cabreúva,544679.712,37199
3508504,Caçapava,1138840.094,79020
3508603,Cachoeira Paulista,126507.321,28351
3508702,Caconde,97958.905,18692
3508801,Cafelândia,93180.145,15947
3508900,Caiabu,25012.034,4141
3509007,Caieiras,667844.393,80446
3509106,Caiuá,24576.107,4436
3509205,Cajamar,1798993.108,55646
3509254,Cajati,446064.503,30829
3509304,Cajobi,59875.5,9294
3509403,Cajuru,137740.071,21414
3509452,Campina do Monte Alegre,77468.962,5582
3509502,Campinas,14719765.86,1004344
3509601,Campo Limpo Paulista,535558.691,68985
3509700,Campos do Jordão,335468.359,46294
3509809,Campos Novos Paulista,38222.838,4229
3509908,Cananéia,73473.464,13035
3509957,Canas,14339.217,3813
3510005,Cândido Mota,282584.676,30379
3510104,Cândido Rodrigues,25064.051,2695
3510153,Canitar,15796.413,3780
3510203,Capão Bonito,232717.171,46815
3510302,Capela do Alto,71278.657,15244
3510401,Capivari,441062.674,43548
3510500,Caraguatatuba,499504.419,86394
3510609,Carapicuíba,1237176.864,362080
3510708,Cardoso,52252.642,11411
3510807,Casa Branca,247896.692,27228
3510906,Cássia dos Coqueiros,35387.836,2915
3511003,Castilho,118483.414,15046
3511102,Catanduva,1545355.385,110170
3511201,Catiguá,51410.92,6639
3511300,Cedral,53368.971,6986
3511409,Cerqueira César,125839.314,15802
3511508,Cerquilho,431674.412,32222
3511607,Cesário Lange,72080.627,13379
3511706,Charqueada,71169.295,13698
3511904,Clementina,35937.737,5553
3512001,Colina,272572.917,16881
3512100,Colômbia,78546.38,6147
3512209,Conchal,195471.012,23653
3512308,Conchas,90319.09,15769
3512407,Cordeirópolis,451791.576,18811
3512506,Coroados,32905.269,4528
3512605,Coronel Macedo,29188.827,5543
3512704,Corumbataí,39767.67,3977
3512803,Cosmópolis,407508.041,46750
3512902,Cosmorama,41346.039,7241
3513009,Cotia,2209856.754,160904
3513108,Cravinhos,205929.603,30090
3513207,Cristais Paulista,52994.879,6846
3513306,Cruzália,23070.779,2593
3513405,Cruzeiro,597976.061,74883
3513504,Cubatão,5325323.323,113236
3513603,Cunha,55233.054,22983
3513702,Descalvado,391415.695,29831
3513801,Diadema,4342560.696,371920
3513850,Dirce Reis,9099.053,1543
3513900,Divinolândia,65580.795,12075
3514007,Dobrada,44687.283,7032
3514106,Dois Córregos,206678.145,23579
3514205,Dolcinópolis,8698.955,2169
3514304,Dourado,58312.478,8854
3514403,Dracena,273905.888,40732
3514502,Duartina,63444.548,12641
3514601,Dumont,45089.467,6688
3514700,Echaporã,52934.244,6973
3514809,Eldorado,84251.641,14425
3514908,Elias Fausto,175886.999,14535
3514924,Elisiário,20873.621,2588
3514957,Embaúba,20371.586,2501
3515004,Embu das Artes,1304478.707,222490
3515103,Embu-Guaçu,285847.277,62838
3515129,Emilianópolis,14093.114,2890
3515152,Engenheiro Coelho,109240.764,11046
3515186,Espírito Santo do Pinhal,341003.802,41427
3515194,Espírito Santo do Turvo,25383.139,3878
3515202,Estrela d'Oeste,147358.023,8188
3515301,Estrela do Norte,11975.344,2581
3515350,Euclides da Cunha Paulista,34377.872,10400
3515400,Fartura,84766.346,15204
3515509,Fernandópolis,574581.631,63226
3515608,Fernando Prestes,50556.43,5508
3515657,Fernão,12580.139,1358
3515707,Ferraz de Vasconcelos,535930.882,155636
3515806,Flora Rica,15565.763,2119
3515905,Floreal,18160.22,3130
3516002,Flórida Paulista,95150.792,10703
3516101,Florínia,50580.401,3160
3516200,Franca,2127823.156,303415
3516309,Francisco Morato,326429.841,148042
3516408,Franco da Rocha,664471.853,114603
3516507,Gabriel Monteiro,21356.509,2799
3516606,Gália,32666.909,7580
3516705,Garça,281179.355,43641
3516804,Gastão Vidigal,18562.5,3515
3516853,Gavião Peixoto,112459.729,4101
3516903,General Salgado,80677.537,10952
3517000,Getulina,56960.155,10441
3517109,Glicério,31661.684,4484
3517208,Guaiçara,49903.482,10027
3517307,Guaimbê,21276.6,5227
3517406,Guaíra,434560.504,35625
3517505,Guapiaçu,261167.159,15069
3517604,Guapiara,73419.502,20141
3517703,Guará,152826.089,19649
3517802,Guaraçaí,73006.559,9066
3517901,Guaraci,70378.417,9142
3518008,Guarani d'Oeste,8365.986,2055
3518107,Guarantã,39024.218,6548
