COD_MUN_IBGE,NOME_MUNICIPIO,PIB,POP
4200754,Alto Bela Vista,21411.931,1831
4200804,Anchieta,68411.596,5572
4200903,Angelina,40598.35,5412
4201000,Anita Garibaldi,48816.861,9991
4201109,Anitápolis,30676.857,2990
4201208,Antônio Carlos,151267.868,7041
4201257,Apiúna,161827.286,9103
4201273,Arabutã,41811.178,4223
4201307,Araquari,200853.05,21974
4201406,Araranguá,655967.087,62442
4201505,Armazém,68561.275,7447
4201604,Arroio Trinta,33632.687,3605
4201653,Arvoredo,22679.109,2026
4201703,Ascurra,67834.941,7505
4201802,Atalanta,27957.19,3227
4201901,Aurora,41881.855,5036
4201950,Balneário Arroio do Silva,43314.58,7424
4202008,Balneário Camboriú,1423405.593,97954
4202057,Balneário Barra do Sul,50663.396,7934
4202073,Balneário Gaivota,36535.666,6671
4202081,Bandeirante,16549.717,2779
4202099,Barra Bonita,15773.662,1952
4202107,Barra Velha,177139.996,19225
4202131,Bela Vista do Toldo,46002.421,5718
4202156,Belmonte,18890.403,2103
4202206,Benedito Novo,93518.771,9578
4202305,Biguaçu,613989.479,58435
4202404,Blumenau,6350359.623,298603
4202438,Bocaina do Sul,28010.394,3160
4202453,Bombinhas,139144.829,11659
4202503,Bom Jardim da Serra,39241.278,4024
4202537,Bom Jesus,24182.991,2079
4202578,Bom Jesus do Oeste,27432.243,2071
4202602,Bom Retiro,107035.495,8586
4202701,Botuverá,45675.966,3536
4202800,Braço do Norte,294148.473,30772
4202859,Braço do Trombudo,64528.305,3682
4202875,Brunópolis,26717.104,3259
4202909,Brusque,1955893.621,89254
4203006,Caçador,1043579.839,72606
4203105,Caibi,68004.595,5560
4203154,Calmon,100952.131,4069
4203204,Camboriú,267276.108,53004
4203253,Capão Alto,28333.779,3150
4203303,Campo Alegre,126474.623,12787
4203402,Campo Belo do Sul,61987.338,8076
4203501,Campo Erê,122142.084,8349
4203600,Campos Novos,468542.842,30418
4203709,Canelinha,64305.513,9624
4203808,Canoinhas,675956.515,53094
4203907,Capinzal,304827.607,23180
4203956,Capivari de Baixo,416463.452,20539
4204004,Catanduvas,113611.414,9589
4204103,Caxambu do Sul,68087.479,4743
4204152,Celso Ramos,18827.982,2391
4204178,Cerro Negro,16974.137,3313
4204194,Chapadão do Lageado,22824.57,2540
4204202,Chapecó,2450969.596,173262
4204251,Cocal do Sul,207170.739,15074
4204301,Concórdia,958076.415,66941
4204350,Cordilheira Alta,100292.855,3241
4204400,Coronel Freitas,123847.404,10624
4204459,Coronel Martins,16151.198,1692
4204509,Corupá,169631.973,12925
4204558,Correia Pinto,257451.657,16977
4204608,Criciúma,2357831.855,188233
4204707,Cunha Porã,247533.116,9825
4204756,Cunhataí,13231.979,1704
4204806,Curitibanos,402007.941,38077
4204905,Descanso,80894.035,8016
4205001,Dionísio Cerqueira,86813.015,14642
4205100,Dona Emma,27084.66,3082
4205159,Doutor Pedrinho,21825.558,3145
4205175,Entre Rios,21034.523,2804
4205191,Ermo,28278.858,2056
4205209,Erval Velho,44954.666,4005
4205308,Faxinal dos Guedes,222863.585,11876
4205357,Flor do Sertão,11938.401,1625
4205407,Florianópolis,6946767.497,406564
4205431,Formosa do Sul,17486.192,2536
4205456,Forquilhinha,256217.348,21518
4205506,Fraiburgo,527448.378,37604
4205555,Frei Rogério,19735.449,3262
4205605,Galvão,61654.501,3902
4205704,Garopaba,130032.531,15563
4205803,Garuva,175439.915,13305
4205902,Gaspar,885295.392,54396
4206009,Governador Celso Ramos,69182.676,13053
4206108,Grão Pará,70247.155,6272
4206207,Gravatal,58913.633,12667
4206306,Guabiruba,252030.052,15246
4206405,Guaraciaba,104949.744,10109
4206504,Guaramirim,519050.571,30481
4206603,Guarujá do Sul,43556.061,4637
4206652,Guatambú,88427.238,4740
4206702,Herval d'Oeste,190226.988,21679
4206751,Ibiam,21090.979,1873
4206801,Ibicaré,30801.763,3329
4206900,Ibirama,187897.473,17417
4207007,Içara,588091.01,56423
4207106,Ilhota,102856.691,11406
4207205,Imaruí,66551.339,11906
4207304,Imbituba,454797.116,39217
4207403,Imbuia,44604.579,5185
4207502,Indaial,838240.784,47612
4207577,Iomerê,43980.468,2707
4207601,Ipira,32259.436,5281
4207650,Iporã do Oeste,78412.382,7615
4207684,Ipuaçu,50801.309,6343
4207700,Ipumirim,88155.44,6651
4207759,Iraceminha,28567.896,3753
4207809,Irani,75982.05,9544
4207858,Irati,25137.181,1971
4207908,Irineópolis,96150.753,9713
4208005,Itá,83109.521,6858
4208104,Itaiópolis,199370.889,20181
4208203,Itajaí,4958144.46,168088
4208302,Itapema,375538.839,35990
4208401,Itapiranga,259342.184,13182
4208450,Itapoá,95090.003,12410
4208500,Ituporanga,244736.174,20087
4208609,Jaborá,48032.411,4037
4208708,Jacinto Machado,83168.706,10486
4208807,Jaguaruna,120102.827,16046
4208906,Jaraguá do Sul,3735678.175,131786
4208955,Jardinópolis,14322.255,1811
4209003,Joaçaba,592564.739,24991
4209102,Joinville,10780945.18,496051
4209151,José Boiteux,93292.36,4652
4209177,Jupiá,15476.469,2099
4209201,Lacerdópolis,39411.485,2242
4209300,Lages,1812292.17,168384
4209409,Laguna,293998.512,49568
4209458,Lajeado Grande,17006.984,1660
4209508,Laurentino,58228.773,5606
4209607,Lauro Muller,131631.19,13359
4209706,Lebon Régis,83248.282,12331
4209805,Leoberto Leal,26421.908,3348
4209854,Lindóia do Sul,46526.892,4485
4209904,Lontras,70984.891,8975
4210001,Luiz Alves,162550.537,9108
4210035,Luzerna,62338.849,5755
4210050,Macieira,16989.031,1629
4210100,Mafra,662735.328,52082
4210209,Major Gercino,22299.048,2668
4210308,Major Vieira,57220.439,6596
4210407,Maracajá,78385.436,6205
4210506,Maravilha,351831.281,19037
4210555,Marema,39258.967,2386
4210605,Massaranduba,184829.887,13592
4210704,Matos Costa,16959.454,3841
4210803,Meleiro,74061.553,6893
4210852,Mirim Doce,21746.059,2601
4210902,Modelo,63610.812,3716
4211009,Mondaí,159459.64,8302
4211058,Monte Carlo,74259.555,10874
4211108,Monte Castelo,72001.362,8165
4211207,Morro da Fumaça,244048.213,16161
4211256,Morro Grande,24107.092,2834
4211306,Navegantes,598716.443,50888
4211405,Nova Erechim,57794.986,3860
4211454,Nova Itaberaba,61045.51,4317
4211504,Nova Trento,135995.927,10392
4211603,Nova Veneza,282689.626,12703
4211652,Novo Horizonte,27527.395,2723
4211702,Orleans,363564.961,20024
4211751,Otacílio Costa,239406.826,14954
4211801,Ouro,60506.168,7876
4211850,Ouro Verde,30776.643,2067
4211876,Paial,17463.73,1978
4211892,Painel,18312.394,2486
4211900,Palhoça,1158943.203,128102
4212007,Palma Sola,69673.217,7725
4212056,Palmeira,35232.313,2318
4212106,Palmitos,214991.567,14766
4212205,Papanduva,212444.879,17258
4212239,Paraíso,41586.629,3908
4212254,Passo de Torres,45393.433,5629
4212270,Passos Maia,54387.85,5900
4212304,Paulo Lopes,70789.058,6215
4212403,Pedras Grandes,53764.42,4817
4212502,Penha,145451.446,21056
4212601,Peritiba,31973.978,3260
4212700,Petrolândia,49180.829,5917
4212809,Balneário Piçarras,168745.083,13111
4212908,Pinhalzinho,279377.067,13600
4213005,Pinheiro Preto,44753.099,2991
4213104,Piratuba,199219.67,6479
4213153,Planalto Alegre,37091.611,2368
4213203,Pomerode,564412.577,24607
4213302,Ponte Alta,56334.047,5475
4213351,Ponte Alta do Norte,67942.334,3668
4213401,Ponte Serrada,87317.258,11690
4213500,Porto Belo,375685.204,13475
4213609,Porto União,242642.979,33318
4213708,Pouso Redondo,147892.204,12785
4213807,Praia Grande,54278.554,7069
4213906,Presidente Castello Branco,18300.028,2155
4214003,Presidente Getúlio,154848.633,13043
4214102,Presidente Nereu,19774.577,1958
4214151,Princesa,15707.796,2408
4214201,Quilombo,233588.964,9946
4214300,Rancho Queimado,45915.363,2842
4214409,Rio das Antas,60648.774,6407
4214508,Rio do Campo,54695.33,6252
4214607,Rio do Oeste,62638.016,6556
4214706,Rio dos Cedros,117354.44,9159
4214805,Rio do Sul,1072479.63,56063
4214904,Rio Fortuna,42439.704,4428
4215000,Rio Negrinho,529093.605,44542
4215059,Rio Rufino,16176.636,2748
4215075,Riqueza,32183.754,4343
4215109,Rodeio,101640.908,11126
4215208,Romelândia,53054.85,4540
4215307,Salete,68816.624,7125
4215356,Saltinho,21139.369,3120
4215406,Salto Veloso,74556.374,4206
4215455,Sangão,88030.548,9883
4215505,Santa Cecília,178842.314,16421
4215554,Santa Helena,20691.62,2307
4215604,Santa Rosa de Lima,18475.918,2089
4215653,Santa Rosa do Sul,44134.822,8241
4215679,Santa Terezinha,66067.848,8991
4215687,Santa Terezinha do Progresso,16264.514,2926
4215695,Santiago do Sul,14620.524,1519
4215703,Santo Amaro da Imperatriz,213708.226,18246
4215752,São Bernardino,23752.273,2510
4215802,São Bento do Sul,1358675.636,76604
4215901,São Bonifácio,26902.564,3103
4216008,São Carlos,101957.583,8682
4216057,São Cristovão do Sul,65883.998,5093
4216107,São Domingos,134461.071,8635
4216206,São Francisco do Sul,1490114.315,38699
4216255,São João do Oeste,65515.242,5148
4216305,São João Batista,265464.379,16410
4216354,São João do Itaperiú,44332.58,3502
4216404,São João do Sul,50755.283,7180
4216503,São Joaquim,243585.909,23236
4216602,São José,3116246.124,201103
4216701,São José do Cedro,155867.318,12862
4216800,São José do Cerrito,47273.134,9505
4216909,São Lourenço do Oeste,260246.775,20202
4217006,São Ludgero,218755.965,10494
4217105,São Martinho,32158.988,3197
4217154,São Miguel da Boa Vista,13358.365,1571
4217204,São Miguel do Oeste,509287.032,33194
4217253,São Pedro de Alcântara,25819.283,3868
4217303,Saudades,117183.558,7800
4217402,Schroeder,142077.13,11779
4217501,Seara,276340.35,17545
4217550,Serra Alta,43004.497,2938
4217600,Siderópolis,153105.135,13081
4217709,Sombrio,243971.885,26293
4217758,Sul Brasil,44001.926,2557
4217808,Taió,197935.198,16107
4217907,Tangará,144563.34,8005
4217956,Tigrinhos,10792.467,1936
4218004,Tijucas,360981.928,26344
4218103,Timbé do Sul,40371.977,5136
4218202,Timbó,631528.349,33462
4218251,Timbó Grande,56048.643,7640
4218301,Três Barras,261179.929,18224
4218350,Treviso,55239.749,3503
4218400,Treze de Maio,53157.618,7097
4218509,Treze Tílias,104797.881,5441
4218608,Trombudo Central,82106.654,5738
4218707,Tubarão,1226258.764,95339
4218756,Tunápolis,40553.565,4257
4218806,Turvo,157280.402,11220
4218855,União do Oeste,44936.44,3312
4218905,Urubici,76847.495,10622
4218954,Urupema,21881.817,2566
4219002,Urussanga,256619.773,19279
4219101,Vargeão,97953.508,3397
4219150,Vargem,25102.865,3194
4219176,Vargem Bonita,161138.954,4692
4219200,Vidal Ramos,61240.412,5841
4219309,Videira,860702.063,47510
4219358,Vitor Meireles,38121.921,5247
4219408,Witmarsum,32859.609,3020
4219507,Xanxerê,659793.658,40862
4219606,Xavantina,59649.071,3992
4219705,Xaxim,246481.356,25126
4219853,Zortéa,20721.537,2879
4300034,Aceguá,57724.406,4188
4300059,Água Santa,49879.562,4006
4300109,Agudo,152696.758,18000
4300208,Ajuricaba,70221.475,7419
4300307,Alecrim,37426.905,7281
4300406,Alegrete,788782.773,88513
4300455,Alegria,25668.841,4717
4300471,Almirante Tamandaré do Sul,43089.615,2408
4300505,Alpestre,48943.922,7826
4300554,Alto Alegre,18513.624,2136
4300570,Alto Feliz,22553.406,2869
4300604,Alvorada,782700.857,214953
4300638,Amaral Ferrador,34201.891,5609
4300646,Ametista do Sul,34933.394,8152
4300661,André da Rocha,28522.793,1162
4300703,Anta Gorda,57503.483,6181
4300802,Antônio Prado,165118.165,14344
4300851,Arambaré,40414.331,4577
4300877,Araricá,42622.048,4821
4300901,Aratiba,265657.577,6505
4301008,Arroio do Meio,321628.868,18587
4301057,Arroio do Sal,59169.988,6930
4301073,Arroio do Padre,16421.971,2771
4301107,Arroio dos Ratos,87871.386,14452
4301206,Arroio do Tigre,124911.919,12483
4301305,Arroio Grande,171138.254,19893
4301404,Arvorezinha,78848.765,10598
4301503,Augusto Pestana,69832.134,7735
4301552,Áurea,29107.722,3723
4301602,Bagé,871169.299,122461
4301636,Balneário Pinhal,56724.326,10083
4301651,Barão,40571.624,5306
4301701,Barão de Cotegipe,50776.51,6422
4301750,Barão do Triunfo,39180.533,7241
4301800,Barracão,63098.731,5118
4301859,Barra do Guarita,14274.067,2595
4301875,Barra do Quaraí,80095.204,4333
4301909,Barra do Ribeiro,114215.602,12656
4301925,Barra do Rio Azul,15176.301,2150
4301958,Barra Funda,37490.334,2420
4302006,Barros Cassal,71766.367,10637
4302055,Benjamin Constant do Sul,10048.508,2459
4302105,Bento Gonçalves,1956436.792,104423
4302154,Boa Vista das Missões,34492.739,2213
4302204,Boa Vista do Buricá,66808.293,6674
4302220,Boa Vista do Cadeado,51691.709,2531
4302238,Boa Vista do Incra,44147.672,2346
4302253,Boa Vista do Sul,32469.003,2908
4302303,Bom Jesus,78462.322,11073
4302352,Bom Princípio,143837.427,10989
4302378,Bom Progresso,19804.122,2840
4302402,Bom Retiro do Sul,134211.413,11996
4302451,Boqueirão do Leão,55226.158,8169
4302501,Bossoroca,56444.406,7626
4302584,Bozano,21231.117,2464
4302600,Braga,23086.471,3661
4302659,Brochier,37138.979,4606
4302709,Butiá,165171.603,21519
4302808,Caçapava do Sul,239182.824,34661
4302907,Cacequi,107286.146,14924
4303004,Cachoeira do Sul,700908.557,89669
4303103,Cachoeirinha,2002372.649,121880
4303202,Cacique Doble,30320.114,4593
4303301,Caibaté,38170.752,4907
4303400,Caiçara,34724.564,5120
4303509,Camaquã,635627.46,64338
4303558,Camargo,34292.403,2477
4303608,Cambará do Sul,86344.587,6654
4303673,Campestre da Serra,43262.962,3255
4303707,Campina das Missões,42251.923,6449
4303806,Campinas do Sul,67608.487,5557
4303905,Campo Bom,1206582.004,58558
4304002,Campo Novo,55450.602,6354
4304101,Campos Borges,25683.637,3724
4304200,Candelária,250211.187,31014
4304309,Cândido Godói,59614.078,6522
4304358,Candiota,449783.657,9877
4304408,Canela,343834.112,40147
4304507,Canguçu,287035.259,52245
4304606,Canoas,7281698.627,333322
4304614,Canudos do Vale,15372.35,2165
4304622,Capão Bonito do Sul,37120.853,1983
4304630,Capão da Canoa,364834.353,38647
4304655,Capão do Cipó,47193.334,2656
4304663,Capão do Leão,195555.99,27283
4304671,Capivari do Sul,59587.886,3550
4304689,Capela de Santana,63675.688,11921
4304697,Capitão,23889.076,2833
4304705,Carazinho,709160.982,61973
4304713,Caraá,37539.316,6713
4304804,Carlos Barbosa,636277.837,23609
4304853,Carlos Gomes,9783.615,1578
4304903,Casca,128933.914,8790
4304952,Caseiros,30804.807,2885
4305009,Catuípe,87465.958,9661
4305108,Caxias do Sul,9173412.252,412053
4305116,Centenário,19120.498,2992
4305124,Cerrito,30521.961,6929
4305132,Cerro Branco,26174.329,4313
4305157,Cerro Grande,14137.442,2338
4305173,Cerro Grande do Sul,55047.076,8854
4305207,Cerro Largo,167436.027,12212
4305306,Chapada,122633.684,9410
4305355,Charqueadas,709606.451,33808
4305371,Charrua,27222.683,3722
4305405,Chiapetta,40202.081,4551
4305439,Chuí,51261.56,6605
4305447,Chuvisca,35940.268,4643
4305454,Cidreira,82941.071,11767
4305504,Ciríaco,51953.76,4806
4305587,Colinas,26342.758,2375
4305603,Colorado,54923.612,3833
4305702,Condor,91254.336,6543
4305801,Constantina,83699.899,9424
4305835,Coqueiro Baixo,14814.149,1547
4305850,Coqueiros do Sul,33967.068,2550
4305871,Coronel Barros,26580.087,2472
4305900,Coronel Bicaco,79720.255,7575
4305934,Coronel Pilar,19455.367,2114
4305959,Cotiporã,43626.69,4044
4305975,Coxilha,56339.222,2933
4306007,Crissiumal,97252.286,13341
4306056,Cristal,51623.548,7044
4306072,Cristal do Sul,18931.657,2765
4306106,Cruz Alta,878679.133,69067
4306130,Cruzaltense,17802.131,2482
4306205,Cruzeiro do Sul,105111.76,12421
4306304,David Canabarro,44211.605,4793
4306320,Derrubadas,22984.287,3153
4306353,Dezesseis de Novembro,14495.22,3049
4306379,Dilermando de Aguiar,28396.896,3355
4306403,Dois Irmãos,585904.771,28155
4306429,Dois Irmãos das Missões,30546.836,2032
4306452,Dois Lajeados,36177.658,3228
4306502,Dom Feliciano,82034.565,14526
4306551,Dom Pedro de Alcântara,15502.546,2918
4306601,Dom Pedrito,386708.916,42151
4306700,Dona Francisca,26335.971,4136
4306734,Doutor Maurício Cardoso,52607.413,5679
4306759,Doutor Ricardo,18332.072,2180
4306767,Eldorado do Sul,1139453.783,34338
4306809,Encantado,282387.313,20012
4306908,Encruzilhada do Sul,152604.491,25402
4306924,Engenho Velho,18846.377,1674
4306932,Entre-Ijuís,73238.23,9515
4306957,Entre Rios do Sul,184759.268,3084
4306973,Erebango,30505.151,2886
4307005,Erechim,1434320.516,100251
4307054,Ernestina,42194.355,3129
4307104,Herval,37619.751,7635
4307203,Erval Grande,29212.35,4446
4307302,Erval Seco,62495.927,8417
4307401,Esmeralda,48293.968,3012
4307450,Esperança do Sul,18665.684,3238
4307500,Espumoso,169903.381,14663
4307559,Estação,73014.501,6743
4307609,Estância Velha,626427.295,40263
4307708,Esteio,1293721.767,87070
4307807,Estrela,406039.907,29564
4307815,Estrela Velha,42634.181,3665
4307831,Eugênio de Castro,40014.512,3144
4307864,Fagundes Varela,42711.429,2410
4307906,Farroupilha,1204814.419,62966
4308003,Faxinal do Soturno,56370.777,7002
4308052,Faxinalzinho,19181.623,2803
4308078,Fazenda Vilanova,55869.88,3214
4308102,Feliz,146124.786,12974
4308201,Flores da Cunha,430713.036,28195
4308250,Floriano Peixoto,18024.648,2190
4308300,Fontoura Xavier,66931.293,11015
4308409,Formigueiro,54965.956,7526
4308433,Forquetinha,20631.203,2959
4308458,Fortaleza dos Valos,80264.366,5289
4308508,Frederico Westphalen,304894.502,28107
4308607,Garibaldi,614030.279,29709
4308656,Garruchos,30750.137,4051
4308706,Gaurama,57682.241,6311
4308805,General Câmara,71599.76,8619
4308854,Gentil,24197.062,1648
4308904,Getúlio Vargas,167863.999,16095
4309001,Giruá,199872.588,17869
4309050,Glorinha,149091.528,6495
4309100,Gramado,501425.574,33396
4309126,Gramado dos Loureiros,14463.181,2460
4309159,Gramado Xavier,27199.53,3735
4309209,Gravataí,3710736.007,270763
4309258,Guabiju,23551.784,1758
4309308,Guaíba,1865804.962,105808
4309407,Guaporé,234676.099,22079
4309506,Guarani das Missões,82058.811,8515
4309555,Harmonia,49604.934,4091
4309571,Herveiras,20910.059,3015
4309605,Horizontina,847608.195,18199
4309654,Hulha Negra,44900.354,3876
4309704,Humaitá,43303.966,4668
4309753,Ibarama,30612.772,3968
4309803,Ibiaçá,60453.394,4383
4309902,Ibiraiaras,91362.887,7003
4309951,Ibirapuitã,30977.764,3866
4310009,Ibirubá,281296.002,19237
4310108,Igrejinha,503474.73,31389
4310207,Ijuí,790720.719,79575
4310306,Ilópolis,39136.252,4547
4310330,Imbé,143615.937,15856
4310363,Imigrante,56675.192,2925
4310405,Independência,61881.324,7173
4310413,Inhacorá,16249.1,2400
4310439,Ipê,67187.141,5262
4310462,Ipiranga do Sul,31895.719,1842
4310504,Iraí,51304.484,8127
4310538,Itaara,27875.317,5220
4310553,Itacurubi,26444.493,3601
4310579,Itapuca,18418.838,2589
4310603,Itaqui,497406.685,42842
4310652,Itati,29169.171,3032
4310702,Itatiba do Sul,24782.884,4214
4310751,Ivorá,16942.618,2445
4310801,Ivoti,365366.919,18379
4310850,Jaboticaba,28440.888,4145
4310876,Jacuizinho,26520.482,2493
4310900,Jacutinga,40533.706,3793
4311007,Jaguarão,187822.937,31821
4311106,Jaguari,87041.344,12295
4311122,Jaquirana,28704.115,5376
4311130,Jari,41545.903,3653
4311155,Jóia,92966.846,8858
4311205,Júlio de Castilhos,225535.769,20938
4311239,Lagoa Bonita do Sul,22502.342,2561
4311254,Lagoão,31610.76,6143
4311270,Lagoa dos Três Cantos,23742.43,1520
4311304,Lagoa Vermelha,290352.475,28925
4311403,Lajeado,1228296.961,67557
4311429,Lajeado do Bugre,12438.118,2358
4311502,Lavras do Sul,73060.837,7576
4311601,Liberato Salzano,33648.493,5031
4311627,Lindolfo Collor,131960.721,5366
4311643,Linha Nova,16867.581,1642
4311700,Machadinho,38112.881,4538
4311718,Maçambará,91005.076,5473
4311734,Mampituba,15846.227,3175
4311759,Manoel Viana,61733.24,7904
4311775,Maquiné,35964.118,7671
4311791,Maratá,25811.379,2599
4311809,Marau,654274.981,33006
4311908,Marcelino Ramos,40658.839,5390
4311981,Mariana Pimentel,23634.571,4229
4312005,Mariano Moro,16026.634,2087
4312054,Marques de Souza,29395.015,4497
4312104,Mata,37578.246,5573
4312138,Mato Castelhano,37428.105,2630
4312153,Mato Leitão,40659.126,3580
4312179,Mato Queimado,14126.86,1902
4312203,Maximiliano de Almeida,37333.302,4925
4312252,Minas do Leão,50326.826,7682
4312302,Miraguaí,21203.982,4321
4312351,Montauri,16207.634,1609
4312377,Monte Alegre dos Campos,23003.617,3298
4312385,Monte Belo do Sul,29075.507,2850
4312401,Montenegro,999927.532,60551
4312427,Mormaço,26776.369,2452
4312443,Morrinhos do Sul,23084.289,3539
4312450,Morro Redondo,36642.203,5945
4312476,Morro Reuter,63200.878,5548
4312500,Mostardas,124324.226,13557
4312609,Muçum,93546.426,4630
4312617,Muitos Capões,128881.058,3094
4312625,Muliterno,16435.626,1675
4312658,Não-Me-Toque,289069.196,15255
4312674,Nicolau Vergueiro,25853.575,1818
4312708,Nonoai,104122.639,12962
4312757,Nova Alvorada,47830.659,2834
4312807,Nova Araçá,72549.163,3508
4312906,Nova Bassano,268039.075,8630
4312955,Nova Boa Vista,21902.691,2098
4313003,Nova Bréscia,35185.514,3007
4313011,Nova Candelária,63520.278,2699
4313037,Nova Esperança do Sul,65382.698,4321
4313060,Nova Hartz,249248.404,18965
4313086,Nova Pádua,33489.03,2465
4313102,Nova Palma,123629.542,6410
4313201,Nova Petrópolis,247045.164,19513
4313300,Nova Prata,594610.614,20759
4313334,Nova Ramada,20327.464,2549
4313359,Nova Roma do Sul,38342.292,3086
4313375,Nova Santa Rita,258165.024,20093
4313391,Novo Cabrais,27386.145,3739
4313409,Novo Hamburgo,3837965.196,258754
4313425,Novo Machado,32710.422,4174
4313441,Novo Tiradentes,12725.806,2435
4313466,Novo Xingu,15743.12,1771
4313490,Novo Barreiro,22314.062,3752
4313508,Osório,835538.349,40626
4313607,Paim Filho,35282.358,4414
4313656,Palmares do Sul,112247.437,12346
4313706,Palmeira das Missões,326363.01,35896
4313805,Palmitinho,45076.988,7045
4313904,Panambi,462846.452,34998
4313953,Pantano Grande,94774.714,11690
4314001,Paraí,101451.247,6693
4314027,Paraíso do Sul,53762.289,7690
4314035,Pareci Novo,35645.481,3583
4314050,Parobé,434999.222,54223
4314068,Passa Sete,34250.585,4555
4314076,Passo do Sobrado,54082.771,5731
4314100,Passo Fundo,2290434.589,188302
4314134,Paulo Bento,28968.01,2352
4314159,Paverama,65180.591,8145
4314175,Pedras Altas,26154.943,2784
4314209,Pedro Osório,48983.891,8228
4314308,Pejuçara,67409.859,4300
4314407,Pelotas,2519151.61,346452
4314423,Picada Café,121598.947,5528
4314456,Pinhal,24888.384,2328
4314464,Pinhal da Serra,89783.746,2321
4314472,Pinhal Grande,252700.728,5166
4314498,Pinheirinho do Vale,23949.927,3681
4314506,Pinheiro Machado,92045.164,14606
4314555,Pirapó,18144.243,3002
4314605,Piratini,120214.939,20714
4314704,Planalto,58772.998,10553
4314753,Poço das Antas,15185.599,1828
4314779,Pontão,66985.577,3491
4314787,Ponte Preta,16635.048,1965
4314803,Portão,497561.861,28477
4314902,Porto Alegre,28158961.39,1440939
4315008,Porto Lucena,33784.504,5875
4315057,Porto Mauá,17925.094,2690
4315073,Porto Vera Cruz,12366.245,2179
4315107,Porto Xavier,64706.994,11379
4315131,Pouso Novo,22117.721,2180
4315149,Presidente Lucena,19964.996,2173
4315156,Progresso,48381.319,5928
4315172,Protásio Alves,23080.843,1943
4315206,Putinga,42625.863,4059
4315305,Quaraí,160780.132,25420
4315313,Quatro Irmãos,28985.49,1959
4315321,Quevedos,36210.188,2632
4315354,Quinze de Novembro,51563.371,3694
4315404,Redentora,42071.736,8602
4315453,Relvado,20332.446,2084
4315503,Restinga Seca,137999.087,17256
4315552,Rio dos Índios,24936.969,4007
4315602,Rio Grande,2513033.054,196982
4315701,Rio Pardo,266157.524,38003
4315750,Riozinho,47106.699,4575
4315800,Roca Sales,106796.476,9365
4315909,Rodeio Bonito,40109.719,5537
4315958,Rolador,22782.916,2755
4316006,Rolante,170626.921,21126
4316105,Ronda Alta,95294.227,9455
4316204,Rondinha,55094.052,5354
4316303,Roque Gonzales,43381.554,7053
4316402,Rosário do Sul,289920.382,41497
4316428,Sagrada Família,12520.326,2509
4316436,Saldanha Marinho,40215.494,3095
4316451,Salto do Jacuí,359929.355,12898
4316477,Salvador das Missões,25991.27,2587
4316501,Salvador do Sul,138167.615,6098
4316600,Sananduva,178949.959,14963
4316709,Santa Bárbara do Sul,163522.643,10049
4316733,Santa Cecília do Sul,21311.941,1789
4316758,Santa Clara do Sul,74486.659,5327
4316808,Santa Cruz do Sul,2795946.853,119803
4316907,Santa Maria,2500202.591,270073
4316956,Santa Maria do Herval,65049.401,6476
4316972,Santa Margarida do Sul,38485.008,2263
4317004,Santana da Boa Vista,45883.642,8778
4317103,Sant'Ana do Livramento,576809.683,98681
4317202,Santa Rosa,752505.899,69989
4317251,Santa Tereza,19805.132,1531
4317301,Santa Vitória do Palmar,271073.666,34830
4317400,Santiago,342344.988,52007
4317509,Santo Ângelo,804857.437,80117
4317558,Santo Antônio do Palma,19793.983,2163
4317608,Santo Antônio da Patrulha,307149.447,38818
4317707,Santo Antônio das Missões,73650.7,12496
4317756,Santo Antônio do Planalto,39157.962,1995
4317806,Santo Augusto,138099.365,13846
4317905,Santo Cristo,214460.629,14907
4317954,Santo Expedito do Sul,17611.438,2449
4318002,São Borja,587854.55,67788
4318051,São Domingos do Sul,20338.518,3031
4318101,São Francisco de Assis,132881.316,20573
4318200,São Francisco de Paula,226266.835,20075
4318309,São Gabriel,537768.396,62543
4318408,São Jerônimo,234091.134,20022
4318424,São João da Urtiga,32557.373,4720
4318432,São João do Polêsine,21903.147,2955
4318440,São Jorge,31256.049,2876
4318457,São José das Missões,16615.929,2829
4318465,São José do Herval,18698.502,2585
4318481,São José do Hortêncio,36942.365,3958
4318499,São José do Inhacorá,21765.968,2296
4318507,São José do Norte,124088.332,25071
4318606,São José do Ouro,79102.324,7020
4318614,São José do Sul,20280.479,1895
4318622,São José dos Ausentes,35388.682,3253
4318705,São Leopoldo,2704875.22,212498
4318804,São Lourenço do Sul,296311.027,45483
4318903,São Luiz Gonzaga,278221.064,35233
4319000,São Marcos,221611.931,21250
4319109,São Martinho,53995.124,5585
4319125,São Martinho da Serra,40888.943,3365
4319158,São Miguel das Missões,76276.189,7514
4319208,São Nicolau,32660.079,6060
4319307,São Paulo das Missões,45951.705,6200
4319356,São Pedro da Serra,25097.387,3389
4319364,São Pedro das Missões,13979.349,1769
4319372,São Pedro do Butiá,28977.951,2869
4319406,São Pedro do Sul,125733.528,16876
4319505,São Sebastião do Caí,242037.065,22193
4319604,São Sepé,213658.973,24721
4319703,São Valentim,33007.688,3732
4319711,São Valentim do Sul,57282.028,1951
4319737,São Valério do Sul,12873.601,2602
4319752,São Vendelino,27477.574,1848
4319802,São Vicente do Sul,63293.678,8898
4319901,Sapiranga,800242.09,78996
4320008,Sapucaia do Sul,1503928.051,135956
4320107,Sarandi,272615.461,19762
4320206,Seberi,78513.723,10268
